,game_id,game_date,away_team,home_team,pregame_odds,total_over_points,total_over_stake_percentage,total_over_wager_percentage,total_over_odds,total_over_decimal_odds,total_over_won,total_under_points,total_under_stake_percentage,total_under_wager_percentage,total_under_odds,total_under_decimal_odds,total_under_won,money_away_odds,money_away_decimal_odds,money_away_stake_percentage,money_away_wager_percentage,money_away_won,money_home_odds,money_home_decimal_odds,money_home_stake_percentage,money_home_wager_percentage,money_home_won,spread_away_points,spread_away_odds,spread_away_decimal_odds,spread_away_stake_percentage,spread_away_wager_percentage,spread_away_won,spread_home_points,spread_home_odds,spread_home_decimal_odds,spread_home_stake_percentage,spread_home_wager_percentage,spread_home_won
0,nba.g.2021121916,2021-12-19-10:00,Dallas,Minnesota,"-3.5, O/U 214.5",214.5,89.66,88.02,-110,1.910,True,214.5,10.34,11.98,-110,1.910,False,135,2.350,31.0,22.98,False,-160,1.620,69.0,77.02,True,3.5,-110,1.910,48.26,48.02,False,-3.5,-110,1.910,51.74,51.98,True
0,nba.g.2021121921,2021-12-19-10:00,Charlotte,Phoenix,"-8.5, O/U 231.5",231.5,62.82,64.57,-110,1.910,True,231.5,37.18,35.43,-110,1.910,False,300,4.000,9.75,6.05,False,-375,1.260,90.25,93.95,True,8.5,-110,1.910,47.74,45.01,False,-8.5,-110,1.910,52.26,54.99,True
0,nba.g.2021121923,2021-12-19-10:00,San Antonio,Sacramento,"-4.5, O/U 227.5",227.5,74.09,70.47,-110,1.910,True,227.5,25.91,29.53,-110,1.910,False,-190,1.530,82.56,79.07,False,155,2.550,17.43,20.93,True,-4.5,-110,1.910,87.93,81.78,False,4.5,-110,1.910,12.07,18.22,True
0,nba.g.2021121929,2021-12-19-10:00,Portland,Memphis,"-4.5, O/U 220.5",220.5,85.16,81.38,-115,1.870,False,220.5,14.84,18.62,-105,1.950,True,155,2.550,5.09,13.72,True,-190,1.530,94.91,86.28,False,4.5,-110,1.910,44.61,52.96,True,-4.5,-110,1.910,55.39,47.04,False
0,nba.g.2021122002,2021-12-20-10:00,Philadelphia,Boston,"-2.5, O/U 214.5",214.5,74.15,76.13,-110,1.910,False,214.5,25.85,23.87,-110,1.910,True,120,2.200,16.72,18.32,True,-145,1.700,83.28,81.68,False,2.5,-110,1.910,40.41,38.58,True,-2.5,-110,1.910,59.59,61.42,False
0,nba.g.2021122004,2021-12-20-10:00,Houston,Chicago,"-7.5, O/U 222.5",222.5,79.83,77.97,-110,1.910,True,222.5,20.16,22.03,-110,1.910,False,240,3.400,4.05,9.95,False,-300,1.330,95.94,90.05,True,7.5,-110,1.910,37.0,33.52,False,-7.5,-110,1.910,63.0,66.48,True
0,nba.g.2021122009,2021-12-20-10:00,Sacramento,Golden State,"-13.5, O/U 221.5",221.5,81.09,79.03,-110,1.910,False,221.5,18.91,20.97,-110,1.910,True,625,7.250,16.96,6.7,False,-1000,1.100,83.05,93.3,True,13.5,-110,1.910,35.8,35.54,False,-13.5,-110,1.910,64.2,64.46,True
0,nba.g.2021122012,2021-12-20-10:00,San Antonio,LA Clippers,"-6.5, O/U 219.5",219.5,84.12,76.85,-110,1.910,False,219.5,15.88,23.15,-110,1.910,True,220,3.200,12.29,13.93,True,-275,1.360,87.71,86.07,False,6.5,-110,1.910,45.84,42.57,True,-6.5,-110,1.910,54.16,57.43,False
0,nba.g.2021122026,2021-12-20-10:00,Charlotte,Utah,"-12.5, O/U 237.5",237.5,59.79,53.17,-110,1.910,False,237.5,40.21,46.83,-110,1.910,True,550,6.500,25.05,9.12,False,-800,1.120,74.94,90.88,True,12.5,-110,1.910,29.35,35.92,True,-12.5,-110,1.910,70.65,64.08,False
0,nba.g.2021122029,2021-12-20-10:00,Oklahoma City,Memphis,"-9.5, O/U 215.5",215.5,88.16,79.47,-110,1.910,False,215.5,11.83,20.53,-110,1.910,True,350,4.500,6.11,6.63,True,-450,1.220,93.89,93.37,False,9.5,-110,1.910,42.67,23.59,True,-9.5,-110,1.910,57.33,76.41,False
0,nba.g.2021122103,2021-12-21-10:00,Portland,New Orleans,"-1.5, O/U 218.5",218.5,75.71,78.0,-110,1.910,False,218.5,24.3,22.0,-110,1.910,True,-110,1.910,26.86,38.23,False,-110,1.910,73.14,61.77,True,1.5,-120,1.830,73.9,67.8,False,-1.5,100,2.000,26.1,32.2,True
0,nba.g.2021122106,2021-12-21-10:00,Minnesota,Dallas,"-2.5, O/U 212.5",212.5,73.17,84.39,-110,1.910,True,212.5,26.83,15.61,-110,1.910,False,-140,1.720,81.22,50.61,False,115,2.150,18.79,49.39,True,-2.5,-110,1.910,71.52,68.88,False,2.5,-110,1.910,28.48,31.12,True
0,nba.g.2021122113,2021-12-21-10:00,Phoenix,LA Lakers,"-7.5, O/U 223.5",223.5,68.41,67.31,-110,1.910,False,223.5,31.59,32.69,-110,1.910,True,-300,1.330,66.93,79.48,True,240,3.400,33.08,20.52,False,-7.5,-110,1.910,85.11,67.26,True,7.5,-110,1.910,14.89,32.74,False
0,nba.g.2021122114,2021-12-21-10:00,Indiana,Miami,"-2.5, O/U 210.5",210.5,83.55,80.13,-110,1.910,True,210.5,16.45,19.87,-110,1.910,False,-140,1.720,62.02,46.1,False,115,2.150,37.98,53.9,True,-2.5,-110,1.910,68.06,46.15,False,2.5,-110,1.910,31.94,53.85,True
0,nba.g.2021122118,2021-12-21-10:00,Detroit,New York,"-7.5, O/U 205.5",205.5,73.42,80.07,-110,1.910,False,205.5,26.59,19.93,-110,1.910,True,260,3.600,18.19,10.39,False,-350,1.300,81.8,89.61,True,7.5,-110,1.910,55.52,49.97,False,-7.5,-110,1.910,44.48,50.03,True
0,nba.g.2021122201,2021-12-22-10:00,Orlando,Atlanta,"-7.5, O/U 208.5",208.5,76.2,82.51,-110,1.910,False,208.5,23.8,17.49,-110,1.910,True,240,3.400,20.23,6.53,True,-300,1.330,79.76,93.47,False,7.5,-110,1.910,25.54,32.69,True,-7.5,-110,1.910,74.46,67.31,False
0,nba.g.2021122202,2021-12-22-10:00,Cleveland,Boston,"-6.5, O/U 216.5",216.5,73.2,66.88,-110,1.910,False,216.5,26.8,33.12,-110,1.910,True,200,3.000,30.57,19.31,False,-250,1.400,69.43,80.69,True,6.5,-110,1.910,48.42,61.49,False,-6.5,-110,1.910,51.58,38.51,True
0,nba.g.2021122215,2021-12-22-10:00,Houston,Milwaukee,"-8.5, O/U 224.5",224.5,68.73,63.6,-110,1.910,True,224.5,31.27,36.4,-110,1.910,False,300,4.000,16.65,4.63,False,-375,1.260,83.34,95.37,True,8.5,-110,1.910,38.18,27.54,False,-8.5,-110,1.910,61.82,72.46,True
0,nba.g.2021122223,2021-12-22-10:00,LA Clippers,Sacramento,"-4.5, O/U 217.5",217.5,61.53,67.69,-110,1.910,False,217.5,38.46,32.31,-110,1.910,True,-190,1.530,58.0,73.36,True,155,2.550,42.0,26.64,False,-4.5,-110,1.910,54.23,56.34,True,4.5,-110,1.910,45.77,43.66,False
0,nba.g.2021122225,2021-12-22-10:00,Denver,Oklahoma City,"-6.5, O/U 213.5",213.5,71.4,74.43,-110,1.910,False,213.5,28.59,25.57,-110,1.910,True,-275,1.360,90.28,80.74,False,220,3.200,9.71,19.26,True,-6.5,-110,1.910,77.02,66.37,False,6.5,-110,1.910,22.98,33.63,True
0,nba.g.2021122306,2021-12-23-10:00,Milwaukee,Dallas,"-3.5, O/U 208.5",208.5,87.2,82.72,-110,1.910,False,208.5,12.8,17.28,-110,1.910,True,-160,1.620,70.86,71.6,True,135,2.350,29.16,28.4,False,-3.5,-110,1.910,53.54,58.51,True,3.5,-110,1.910,46.46,41.49,False
0,nba.g.2021122307,2021-12-23-10:00,Charlotte,Denver,"-2.5, O/U 231.5",231.5,48.24,51.0,-110,1.910,False,231.5,51.76,49.0,-110,1.910,True,115,2.150,7.13,18.91,True,-140,1.720,92.87,81.09,False,2.5,-110,1.910,51.44,49.41,True,-2.5,-110,1.910,48.56,50.59,False
0,nba.g.2021122309,2021-12-23-10:00,Memphis,Golden State,"-5.5, O/U 216.5",216.5,72.99,76.72,-110,1.910,True,216.5,27.01,23.28,-110,1.910,False,180,2.800,1.95,10.58,False,-225,1.450,98.05,89.42,True,5.5,-110,1.910,38.51,31.88,False,-5.5,-110,1.910,61.49,68.12,True
0,nba.g.2021122311,2021-12-23-10:00,Houston,Indiana,"-6.5, O/U 223.5",223.5,78.08,65.73,-110,1.910,True,223.5,21.92,34.27,-110,1.910,False,220,3.200,13.39,11.07,False,-275,1.360,86.59,88.93,True,6.5,-110,1.910,61.9,41.73,False,-6.5,-110,1.910,38.1,58.27,True
0,nba.g.2021122313,2021-12-23-10:00,San Antonio,LA Lakers,"-1.5, O/U 226.5",226.5,43.74,53.42,-110,1.910,True,226.5,56.27,46.58,-110,1.910,False,100,2.000,18.55,19.17,True,-120,1.830,81.45,80.83,False,1.5,-110,1.910,44.02,43.39,True,-1.5,-110,1.910,55.98,56.61,False
0,nba.g.2021122314,2021-12-23-10:00,Detroit,Miami,"-12.5, O/U 207.5",207.5,79.34,77.05,-110,1.910,True,207.5,20.65,22.95,-110,1.910,False,525,6.250,16.25,6.1,False,-750,1.130,83.75,93.9,True,12.5,-110,1.910,30.71,34.32,True,-12.5,-110,1.910,69.29,65.68,False
0,nba.g.2021122318,2021-12-23-10:00,Washington,New York,"-3.5, O/U 206.5",206.5,78.99,80.9,-110,1.910,True,206.5,21.01,19.1,-110,1.910,False,125,2.250,11.44,45.64,True,-150,1.670,88.56,54.36,False,3.5,-110,1.910,39.36,37.71,True,-3.5,-110,1.910,60.64,62.29,False
0,nba.g.2021122319,2021-12-23-10:00,New Orleans,Orlando,"-4.5, O/U 211.5",211.5,77.17,75.03,-110,1.910,True,211.5,22.82,24.97,-110,1.910,False,-190,1.530,61.15,73.34,True,155,2.550,38.83,26.66,False,-4.5,-110,1.910,66.41,60.97,True,4.5,-110,1.910,33.59,39.03,False
0,nba.g.2021122320,2021-12-23-10:00,Atlanta,Philadelphia,"-11.5, O/U 205.5",205.5,74.64,76.36,-110,1.910,False,205.5,25.36,23.64,-110,1.910,True,475,5.750,3.33,8.66,True,-650,1.150,96.67,91.34,False,11.5,-110,1.910,32.35,32.39,True,-11.5,-110,1.910,67.65,67.61,False
0,nba.g.2021122321,2021-12-23-10:00,Oklahoma City,Phoenix,"-14.5, O/U 213.5",213.5,78.67,76.37,-110,1.910,True,213.5,21.34,23.63,-110,1.910,False,675,7.750,52.73,4.75,False,-1100,1.090,47.27,95.25,True,14.5,-110,1.910,32.65,34.01,True,-14.5,-110,1.910,67.35,65.99,False
0,nba.g.2021122326,2021-12-23-10:00,Minnesota,Utah,"-15.5, O/U 225.5",225.5,60.34,61.32,-110,1.910,True,225.5,39.66,38.68,-110,1.910,False,775,8.750,20.11,9.37,False,-1400,1.070,79.89,90.63,True,15.5,-110,1.910,45.11,29.04,True,-15.5,-110,1.910,54.89,70.96,False
0,nba.g.2021122513,2021-12-25-10:00,Brooklyn,LA Lakers,"-2.5, O/U 222.5",222.5,48.22,55.58,-110,1.910,True,222.5,51.78,44.42,-110,1.910,False,115,2.150,27.29,32.71,True,-140,1.720,72.71,67.29,False,2.5,-110,1.910,48.95,55.23,True,-2.5,-110,1.910,51.05,44.77,False
0,nba.g.2021122515,2021-12-25-10:00,Boston,Milwaukee,"-7.5, O/U 220.5",220.5,63.6,58.43,-110,1.910,True,220.5,36.41,41.57,-110,1.910,False,240,3.400,26.5,14.98,False,-300,1.330,73.49,85.02,True,7.5,-110,1.910,32.72,38.48,True,-7.5,-110,1.910,67.28,61.52,False
0,nba.g.2021122518,2021-12-25-10:00,Atlanta,New York,"-5.5, O/U 206.5",206.5,63.64,66.79,-115,1.870,False,206.5,36.36,33.21,-105,1.950,True,190,2.900,35.46,22.33,False,-250,1.420,64.53,77.67,True,5.5,-110,1.910,33.8,52.72,False,-5.5,-110,1.910,66.2,47.28,True
0,nba.g.2021122521,2021-12-25-10:00,Golden State,Phoenix,"-5.5, O/U 215.5",215.5,60.23,70.15,-110,1.910,True,215.5,39.77,29.85,-110,1.910,False,180,2.800,41.6,19.71,True,-225,1.450,58.4,80.29,False,5.5,-110,1.910,49.24,55.54,True,-5.5,-110,1.910,50.76,44.46,False
0,nba.g.2021122526,2021-12-25-10:00,Dallas,Utah,"-13.5, O/U 213.5",213.5,77.16,78.75,-110,1.910,True,213.5,22.84,21.25,-110,1.910,False,600,7.000,42.39,8.6,False,-900,1.110,57.61,91.4,True,13.5,-110,1.910,40.34,40.87,True,-13.5,-110,1.910,59.66,59.13,False
0,nba.g.2021122604,2021-12-26-10:00,Indiana,Chicago,"-4.5, O/U 219.5",219.5,79.81,73.08,-110,1.910,False,219.5,20.19,26.92,-110,1.910,True,155,2.550,9.85,10.26,False,-190,1.530,90.14,89.74,True,4.5,-110,1.910,43.41,36.21,False,-4.5,-110,1.910,56.59,63.79,True
0,nba.g.2021122605,2021-12-26-10:00,Toronto,Cleveland,"-9.5, O/U 207.5",207.5,89.88,86.44,-110,1.910,True,207.5,10.12,13.56,-110,1.910,False,350,4.500,28.59,14.12,False,-450,1.220,71.42,85.88,True,9.5,-110,1.910,34.84,39.59,False,-9.5,-110,1.910,65.16,60.41,True
0,nba.g.2021122612,2021-12-26-10:00,Denver,LA Clippers,"-3.5, O/U 211.5",211.5,80.27,79.61,-110,1.910,False,211.5,19.73,20.39,-110,1.910,True,-160,1.620,59.19,66.07,True,135,2.350,40.82,33.93,False,-3.5,-110,1.910,39.37,46.67,False,3.5,-110,1.910,60.63,53.33,True
0,nba.g.2021122614,2021-12-26-10:00,Orlando,Miami,"-10.5, O/U 203.5",203.5,85.44,84.82,-110,1.910,False,203.5,14.56,15.18,-110,1.910,True,400,5.000,20.07,7.57,False,-550,1.180,79.93,92.43,True,10.5,-110,1.910,22.83,26.08,True,-10.5,-110,1.910,77.17,73.92,False
0,nba.g.2021122623,2021-12-26-10:00,Memphis,Sacramento,"-3.5, O/U 227.5",227.5,72.69,64.52,-110,1.910,True,227.5,27.3,35.48,-110,1.910,False,-140,1.720,86.33,80.09,True,115,2.150,13.66,19.91,False,-3.5,105,2.050,75.54,67.48,True,3.5,-125,1.800,24.46,32.52,False
0,nba.g.2021122624,2021-12-26-10:00,Detroit,San Antonio,"-9.5, O/U 221.5",221.5,73.46,68.67,-110,1.910,True,221.5,26.54,31.33,-110,1.910,False,340,4.400,34.33,3.42,False,-450,1.220,65.67,96.58,True,9.5,-110,1.910,26.54,26.6,False,-9.5,-110,1.910,73.46,73.4,True
0,nba.g.2021122625,2021-12-26-10:00,New Orleans,Oklahoma City,"-1.5, O/U 212.5",212.5,87.73,81.09,-110,1.910,True,212.5,12.27,18.91,-110,1.910,False,-120,1.830,78.2,53.83,False,100,2.000,21.79,46.17,True,-1.5,-110,1.910,39.63,45.55,False,1.5,-110,1.910,60.37,54.45,True
0,nba.g.2021122627,2021-12-26-10:00,Philadelphia,Washington,"-3.5, O/U 205.5",205.5,88.66,85.8,-110,1.910,True,205.5,11.36,14.2,-110,1.910,False,-160,1.620,58.99,67.74,True,135,2.350,41.02,32.26,False,-3.5,-110,1.910,51.89,50.35,True,3.5,-110,1.910,48.11,49.65,False
0,nba.g.2021122701,2021-12-27-10:00,Chicago,Atlanta,"-3.5, O/U 218.5",218.5,86.4,86.7,-110,1.910,True,218.5,13.59,13.3,-110,1.910,False,-160,1.620,96.42,72.14,True,135,2.350,3.57,27.86,False,-3.5,-110,1.910,71.01,70.04,True,3.5,-110,1.910,28.99,29.96,False
0,nba.g.2021122712,2021-12-27-10:00,Brooklyn,LA Clippers,"-3.5, O/U 215.5",215.5,83.59,87.32,-110,1.910,True,215.5,16.41,12.68,-110,1.910,False,-160,1.620,97.25,85.98,True,135,2.350,2.74,14.02,False,-3.5,-110,1.910,76.37,82.77,True,3.5,-110,1.910,23.63,17.23,False
0,nba.g.2021122716,2021-12-27-10:00,Boston,Minnesota,"-4.5, O/U 214.5",214.5,86.0,85.75,-110,1.910,False,214.5,13.99,14.25,-110,1.910,True,-200,1.500,76.85,82.44,False,165,2.650,23.15,17.56,True,-4.5,-110,1.910,64.46,72.99,False,4.5,-110,1.910,35.54,27.01,True
0,nba.g.2021122721,2021-12-27-10:00,Memphis,Phoenix,"-7.5, O/U 222.5",222.5,82.57,79.86,-110,1.910,True,222.5,17.43,20.14,-110,1.910,False,260,3.600,8.21,6.44,True,-350,1.300,91.78,93.56,False,7.5,-110,1.910,53.02,39.52,True,-7.5,-110,1.910,46.98,60.48,False
0,nba.g.2021122722,2021-12-27-10:00,Dallas,Portland,"-2.5, O/U 214.5",214.5,89.91,88.95,-110,1.910,True,214.5,10.1,11.05,-110,1.910,False,125,2.250,27.16,42.12,True,-150,1.670,72.84,57.88,False,2.5,-110,1.910,62.93,62.68,True,-2.5,-110,1.910,37.07,37.32,False
0,nba.g.2021122724,2021-12-27-10:00,Utah,San Antonio,"-7.5, O/U 230.5",230.5,73.65,71.5,-110,1.910,False,230.5,26.35,28.5,-110,1.910,True,-300,1.330,58.22,82.86,True,240,3.400,41.78,17.14,False,-7.5,-110,1.910,50.73,56.59,False,7.5,-110,1.910,49.27,43.41,True
0,nba.g.2021122730,2021-12-27-10:00,Houston,Charlotte,"-7.5, O/U 232.5",232.5,55.03,56.07,-110,1.910,False,232.5,44.97,43.93,-110,1.910,True,260,3.600,8.92,11.57,False,-350,1.300,91.08,88.43,True,7.5,-110,1.910,7.36,16.0,False,-7.5,-110,1.910,92.64,84.0,True
0,nba.g.2021122803,2021-12-28-10:00,Cleveland,New Orleans,"-4.5, O/U 209.5",209.5,89.15,88.85,-110,1.910,True,209.5,10.85,11.15,-110,1.910,False,-175,1.570,86.48,74.47,False,145,2.450,13.52,25.53,True,-4.5,-110,1.910,69.81,59.15,False,4.5,-110,1.910,30.19,40.85,True
0,nba.g.2021122809,2021-12-28-10:00,Denver,Golden State,"-8.5, O/U 216.5",216.5,91.93,88.83,-115,1.870,False,216.5,8.08,11.17,-105,1.950,True,310,4.100,4.81,5.14,True,-400,1.250,95.19,94.86,False,8.5,-110,1.910,14.39,22.05,True,-8.5,-110,1.910,85.61,77.95,False
0,nba.g.2021122810,2021-12-28-10:00,LA Lakers,Houston,"-5.5, O/U 226.5",226.5,64.46,64.26,-110,1.910,True,226.5,35.52,35.74,-110,1.910,False,-225,1.450,93.56,82.35,True,180,2.800,6.44,17.65,False,-5.5,-110,1.910,71.19,63.07,True,5.5,-110,1.910,28.81,36.93,False
0,nba.g.2021122814,2021-12-28-10:00,Washington,Miami,"-7.5, O/U 203.5",203.5,80.48,91.24,-110,1.910,True,203.5,19.52,8.76,-110,1.910,False,230,3.300,10.0,12.58,False,-275,1.350,90.0,87.42,True,7.5,-110,1.910,13.86,24.51,True,-7.5,-110,1.910,86.14,75.49,False
0,nba.g.2021122816,2021-12-28-10:00,New York,Minnesota,"-5.5, O/U 211.5",211.5,84.29,85.2,-110,1.910,False,211.5,15.71,14.8,-110,1.910,True,-225,1.450,64.88,68.91,True,180,2.800,35.13,31.09,False,-5.5,-110,1.910,39.53,36.49,True,5.5,-110,1.910,60.47,63.51,False
0,nba.g.2021122819,2021-12-28-10:00,Milwaukee,Orlando,"-14.5, O/U 215.5",215.5,83.4,83.0,-110,1.910,True,215.5,16.6,17.0,-110,1.910,False,-1100,1.090,69.99,88.19,True,675,7.750,30.0,11.81,False,-14.5,-110,1.910,82.09,71.31,True,14.5,-110,1.910,17.91,28.69,False
0,nba.g.2021122823,2021-12-28-10:00,Oklahoma City,Sacramento,"-4.5, O/U 224.5",224.5,69.28,68.41,-110,1.910,True,224.5,30.73,31.59,-110,1.910,False,145,2.450,39.49,20.49,False,-175,1.570,60.52,79.51,True,4.5,-105,1.950,72.91,71.85,False,-4.5,-115,1.870,27.09,28.15,True
0,nba.g.2021122828,2021-12-28-10:00,Philadelphia,Toronto,"-5.5, O/U 215.5",215.5,85.68,86.83,-110,1.910,True,215.5,14.32,13.17,-110,1.910,False,-225,1.440,85.56,78.53,True,185,2.850,14.44,21.47,False,-5.5,-110,1.910,65.69,53.71,False,5.5,-110,1.910,34.31,46.29,True
0,nba.g.2021122902,2021-12-29-10:00,LA Clippers,Boston,"-5.5, O/U 209.5",209.5,80.41,86.97,-110,1.910,False,209.5,19.59,13.03,-110,1.910,True,180,2.800,17.98,11.8,True,-225,1.450,82.03,88.2,False,5.5,-110,1.910,51.81,56.21,True,-5.5,-110,1.910,48.19,43.79,False
0,nba.g.2021122904,2021-12-29-10:00,Atlanta,Chicago,"-8.5, O/U 227.5",227.5,83.61,78.87,-110,1.910,True,227.5,16.39,21.13,-110,1.910,False,275,3.750,4.21,10.84,False,-350,1.290,95.78,89.16,True,8.5,-110,1.910,35.01,31.72,False,-8.5,-110,1.910,64.99,68.28,True
0,nba.g.2021122908,2021-12-29-10:00,New York,Detroit,"-8.5, O/U 214.5",214.5,72.52,72.33,-110,1.910,False,214.5,27.47,27.67,-110,1.910,True,-375,1.260,95.89,87.43,True,300,4.000,4.12,12.57,False,-8.5,-110,1.910,83.29,75.94,True,8.5,-110,1.910,16.71,24.06,False
0,nba.g.2021122911,2021-12-29-10:00,Charlotte,Indiana,"-3.5, O/U 225.5",225.5,81.81,79.0,-110,1.910,False,225.5,18.18,21.0,-110,1.910,True,135,2.350,27.94,23.92,True,-160,1.620,72.06,76.08,False,3.5,-110,1.910,87.38,83.01,True,-3.5,-110,1.910,12.62,16.99,False
0,nba.g.2021122921,2021-12-29-10:00,Oklahoma City,Phoenix,"-15.5, O/U 218.5",218.5,86.83,83.79,-110,1.910,False,218.5,13.17,16.21,-110,1.910,True,875,9.750,21.27,6.42,False,-1600,1.060,78.72,93.58,True,15.5,-110,1.910,36.25,46.07,False,-15.5,-110,1.910,63.75,53.93,True
0,nba.g.2021122922,2021-12-29-10:00,Utah,Portland,"-7.5, O/U 228.5",228.5,64.53,67.98,-110,1.910,False,228.5,35.48,32.02,-110,1.910,True,-350,1.300,95.57,90.66,True,260,3.600,4.42,9.34,False,-7.5,-110,1.910,77.4,72.73,True,7.5,-110,1.910,22.6,27.27,False
0,nba.g.2021122923,2021-12-29-10:00,Dallas,Sacramento,"-1.5, O/U 221.5",221.5,70.86,67.48,-110,1.910,False,221.5,29.14,32.52,-110,1.910,True,-110,1.910,58.86,64.97,False,-110,1.910,41.14,35.03,True,1.5,-120,1.830,57.29,57.4,True,-1.5,100,2.000,42.71,42.6,False
0,nba.g.2021122929,2021-12-29-10:00,LA Lakers,Memphis,"-5.5, O/U 224.5",224.5,69.2,71.22,-110,1.910,False,224.5,30.8,28.78,-110,1.910,True,180,2.800,59.21,22.8,False,-225,1.450,40.8,77.2,True,5.5,-110,1.910,72.77,78.37,True,-5.5,-110,1.910,27.23,21.63,False
0,nba.g.2021123017,2021-12-30-10:00,Philadelphia,Brooklyn,"-5.5, O/U 221.5",221.5,87.79,82.55,-115,1.870,False,221.5,12.2,17.45,-105,1.950,True,180,2.800,7.52,14.45,True,-225,1.450,92.48,85.55,False,5.5,-110,1.910,30.65,36.63,True,-5.5,-110,1.910,69.35,63.37,False
0,nba.g.2021123019,2021-12-30-10:00,Milwaukee,Orlando,"-14.5, O/U 217.5",217.5,83.94,83.96,-110,1.910,True,217.5,16.05,16.04,-110,1.910,False,-1100,1.090,68.59,90.39,True,675,7.750,31.41,9.61,False,-14.5,-110,1.910,79.24,73.34,True,14.5,-110,1.910,20.76,26.66,False
0,nba.g.2021123027,2021-12-30-10:00,Cleveland,Washington,"-3.5, O/U 209.5",209.5,86.01,84.72,-110,1.910,False,209.5,13.99,15.28,-110,1.910,True,135,2.350,13.39,15.63,False,-160,1.620,86.63,84.37,True,3.5,-110,1.910,59.8,62.83,False,-3.5,-110,1.910,40.2,37.17,True
0,nba.g.2021123102,2021-12-31-10:00,Phoenix,Boston,"-3.5, O/U 216.5",216.5,80.59,71.6,-110,1.910,True,216.5,19.41,28.4,-110,1.910,False,-160,1.620,71.93,70.53,False,135,2.350,28.07,29.47,True,-3.5,-110,1.910,73.01,63.78,False,3.5,-110,1.910,26.99,36.22,True
0,nba.g.2021123105,2021-12-31-10:00,Atlanta,Cleveland,"-1.5, O/U 218.5",218.5,75.52,71.82,-110,1.910,True,218.5,24.48,28.18,-110,1.910,False,100,2.000,15.73,36.96,True,-120,1.830,84.27,63.04,False,1.5,-110,1.910,51.63,47.44,True,-1.5,-110,1.910,48.37,52.56,False
0,nba.g.2021123110,2021-12-31-10:00,Miami,Houston,"-5.5, O/U 218.5",218.5,,,-110,1.910,True,218.5,,,-110,1.910,False,-225,1.450,,,True,180,2.800,,,False,-5.5,-110,1.910,,,True,5.5,-110,1.910,,,False
0,nba.g.2021123111,2021-12-31-10:00,Chicago,Indiana,"-3.5, O/U 220.5",220.5,77.05,70.67,-110,1.910,False,220.5,22.95,29.33,-110,1.910,True,-165,1.610,90.37,78.09,True,135,2.350,9.63,21.91,False,-3.5,-110,1.910,86.69,81.28,False,3.5,-110,1.910,13.31,18.72,True
0,nba.g.2021123113,2021-12-31-10:00,Portland,LA Lakers,"-5.5, O/U 227.5",227.5,57.17,60.71,-115,1.870,True,227.5,42.82,39.29,-105,1.950,False,180,2.800,9.06,10.41,False,-225,1.450,90.94,89.59,True,5.5,-110,1.910,62.22,69.02,False,-5.5,-110,1.910,37.78,30.98,True
0,nba.g.2021123123,2021-12-31-10:00,Dallas,Sacramento,"-1.5, O/U 216.5",216.5,67.14,68.33,-110,1.910,False,216.5,32.86,31.67,-110,1.910,True,-125,1.800,33.47,58.0,True,105,2.050,66.54,42.0,False,-1.5,-110,1.910,13.49,22.44,True,1.5,-110,1.910,86.51,77.56,False
0,nba.g.2021123125,2021-12-31-10:00,New York,Oklahoma City,"-2.5, O/U 208.5",208.5,86.2,80.59,-115,1.870,False,208.5,13.79,19.41,-105,1.950,True,-140,1.720,53.84,77.88,False,115,2.150,46.16,22.12,True,-2.5,-110,1.910,32.09,70.83,False,2.5,-110,1.910,67.91,29.17,True
0,nba.g.2021123126,2021-12-31-10:00,Minnesota,Utah,"-12.5, O/U 222.5",222.5,85.03,83.59,-110,1.910,True,222.5,14.97,16.41,-110,1.910,False,525,6.250,25.13,4.47,False,-750,1.130,74.88,95.53,True,12.5,-110,1.910,31.38,32.1,True,-12.5,-110,1.910,68.62,67.9,False
0,nba.g.2021123128,2021-12-31-10:00,LA Clippers,Toronto,"-6.5, O/U 212.5",212.5,82.28,78.3,-110,1.910,True,212.5,17.71,21.7,-110,1.910,False,220,3.200,34.74,14.39,False,-275,1.360,65.25,85.61,True,6.5,-110,1.910,70.64,77.34,False,-6.5,-110,1.910,29.36,22.66,True
0,nba.g.2021123129,2021-12-31-10:00,San Antonio,Memphis,"-5.5, O/U 227.5",227.5,75.11,65.47,-115,1.870,False,227.5,24.88,34.53,-105,1.950,True,180,2.800,18.98,12.75,False,-225,1.450,81.02,87.25,True,5.5,-110,1.910,70.53,70.7,False,-5.5,-110,1.910,29.47,29.3,True
0,nba.g.2022010108,2022-01-01-10:00,San Antonio,Detroit,"-6.5, O/U 222.5",222.5,63.7,72.83,-110,1.910,True,222.5,36.3,27.17,-110,1.910,False,-275,1.360,96.84,82.6,False,220,3.200,3.16,17.4,True,-6.5,-110,1.910,91.84,82.12,False,6.5,-110,1.910,8.16,17.88,True
0,nba.g.2022010110,2022-01-01-10:00,Denver,Houston,"-8.5, O/U 220.5",220.5,71.16,75.17,-115,1.870,True,220.5,28.85,24.83,-105,1.950,False,-375,1.260,90.97,81.01,True,300,4.000,9.02,18.99,False,-8.5,-110,1.910,75.41,68.3,True,8.5,-110,1.910,24.59,31.7,False
