,game_id,game_date,away_team,home_team,pregame_odds,total_over_points,total_over_stake_percentage,total_over_wager_percentage,total_over_odds,total_over_decimal_odds,total_over_won,total_under_points,total_under_stake_percentage,total_under_wager_percentage,total_under_odds,total_under_decimal_odds,total_under_won,money_away_odds,money_away_decimal_odds,money_away_stake_percentage,money_away_wager_percentage,money_away_won,money_home_odds,money_home_decimal_odds,money_home_stake_percentage,money_home_wager_percentage,money_home_won,spread_away_points,spread_away_odds,spread_away_decimal_odds,spread_away_stake_percentage,spread_away_wager_percentage,spread_away_won,spread_home_points,spread_home_odds,spread_home_decimal_odds,spread_home_stake_percentage,spread_home_wager_percentage,spread_home_won
0,nba.g.2023031722,2023-03-17-10:00,Boston,Portland,"-6.5, O/U 234.5",234.5,85.8,86.65,-110,1.910,True,234.5,14.19,13.35,-110,1.910,False,-250,1.400,89.64,91.0,True,200,3.000,10.37,9.0,False,-6.5,-110.0,1.910,62.78,56.98,True,6.5,-110.0,1.910,37.22,43.02,False
0,nba.g.2023031724,2023-03-17-10:00,Memphis,San Antonio,"-8.5, O/U 234.5",234.5,84.67,85.51,-110,1.910,True,234.5,15.33,14.49,-110,1.910,False,-375,1.260,74.12,90.65,True,290,3.900,25.88,9.35,False,-8.5,-115.0,1.870,17.49,29.22,False,8.5,-105.0,1.950,82.51,70.78,True
0,nba.g.2023031730,2023-03-17-10:00,Philadelphia,Charlotte,"-10.5, O/U 228.5",228.5,88.48,90.13,-110,1.910,False,228.5,11.53,9.87,-110,1.910,True,-500,1.200,75.55,91.92,True,375,4.750,24.45,8.08,False,-10.5,-110.0,1.910,39.82,46.33,True,10.5,-110.0,1.910,60.18,53.67,False
0,nba.g.2023031804,2023-03-18-10:00,Miami,Chicago,"-2.5, O/U 215.5",215.5,90.02,90.36,-115,1.870,False,215.5,9.98,9.64,-105,1.950,True,-135,1.750,75.49,69.29,False,110,2.100,24.51,30.71,True,-2.5,-105.0,1.950,49.87,46.65,False,2.5,-115.0,1.870,50.13,53.35,True
0,nba.g.2023031811,2023-03-18-10:00,Philadelphia,Indiana,"-4.5, O/U 230.5",230.5,91.59,92.27,-110,1.910,True,230.5,8.42,7.73,-110,1.910,False,-200,1.500,77.13,88.32,True,165,2.650,22.88,11.68,False,-4.5,-110.0,1.910,52.81,53.4,True,4.5,-110.0,1.910,47.19,46.6,False
0,nba.g.2023031812,2023-03-18-10:00,Orlando,LA Clippers,"-6.5, O/U 232.5",232.5,69.75,70.78,-110,1.910,False,232.5,30.25,29.22,-110,1.910,True,220,3.200,9.48,6.03,True,-275,1.360,90.52,93.97,False,6.5,-110.0,1.910,36.56,42.56,True,-6.5,-110.0,1.910,63.44,57.44,False
0,nba.g.2023031818,2023-03-18-10:00,Denver,New York,O/U 231.5,231.5,73.47,65.7,-110,1.910,False,231.5,26.54,34.3,-110,1.910,True,-110,1.910,32.13,55.06,False,-110,1.910,67.86,44.94,True,,,,,,,,,,,,
0,nba.g.2023031826,2023-03-18-10:00,Boston,Utah,"-4.5, O/U 233.5",233.5,65.3,69.33,-105,1.950,True,233.5,34.7,30.67,-115,1.870,False,-190,1.530,69.42,87.62,False,155,2.550,30.57,12.38,True,-4.5,-110.0,1.910,71.61,72.63,False,4.5,-110.0,1.910,28.39,27.37,True
0,nba.g.2023031827,2023-03-18-10:00,Sacramento,Washington,"-4.5, O/U 235.5",235.5,79.14,83.99,-110,1.910,True,235.5,20.86,16.01,-110,1.910,False,-190,1.530,89.04,73.8,True,155,2.550,10.95,26.2,False,-4.5,-110.0,1.910,49.65,82.04,True,4.5,-110.0,1.910,50.35,17.96,False
0,nba.g.2023031828,2023-03-18-10:00,Minnesota,Toronto,"-8.5, O/U 222.5",222.5,85.84,91.58,-110,1.910,True,222.5,14.15,8.42,-110,1.910,False,310,4.100,50.87,6.94,False,-400,1.250,49.14,93.06,True,8.5,-105.0,1.950,71.93,73.09,False,-8.5,-115.0,1.870,28.07,26.91,True
0,nba.g.2023031829,2023-03-18-10:00,Golden State,Memphis,"-1.5, O/U 235.5",235.5,87.02,90.0,-105,1.950,True,235.5,12.97,10.0,-115,1.870,False,-130,1.780,62.62,43.5,False,105,2.050,37.39,56.5,True,-1.5,-110.0,1.910,76.02,73.15,False,1.5,-110.0,1.910,23.98,26.85,True
0,nba.g.2023031908,2023-03-19-10:00,Miami,Detroit,"-9.5, O/U 218.5",218.5,81.79,85.62,-110,1.910,False,218.5,18.21,14.38,-110,1.910,True,-450,1.220,68.3,91.73,True,340,4.400,31.71,8.27,False,-9.5,-110.0,1.910,46.1,43.6,True,9.5,-110.0,1.910,53.9,56.4,False
0,nba.g.2023031910,2023-03-19-10:00,New Orleans,Houston,"-5.5, O/U 225.5",225.5,88.39,92.08,-110,1.910,False,225.5,11.61,7.92,-110,1.910,True,-225,1.450,55.86,78.09,True,180,2.800,44.14,21.91,False,-5.5,-110.0,1.910,35.41,30.78,True,5.5,-110.0,1.910,64.59,69.22,False
0,nba.g.2023031913,2023-03-19-10:00,Orlando,LA Lakers,"-6.5, O/U 229.5",229.5,73.08,79.13,-110,1.910,False,229.5,26.93,20.87,-110,1.910,True,220,3.200,8.37,6.52,False,-275,1.360,91.63,93.48,True,6.5,-110.0,1.910,25.18,38.38,True,-6.5,-110.0,1.910,74.82,61.62,False
0,nba.g.2023031915,2023-03-19-10:00,Toronto,Milwaukee,"-7.5, O/U 234.5",234.5,82.55,86.78,-110,1.910,False,234.5,17.45,13.22,-110,1.910,True,230,3.300,2.17,8.17,False,-300,1.340,97.83,91.83,True,7.5,-115.0,1.870,63.21,47.88,True,-7.5,-105.0,1.950,36.79,52.12,False
0,nba.g.2023031917,2023-03-19-10:00,Denver,Brooklyn,"-2.5, O/U 228.5",228.5,96.58,95.17,-110,1.910,False,228.5,3.42,4.83,-110,1.910,True,-155,1.650,71.9,65.86,True,125,2.250,28.1,34.14,False,-2.5,-115.0,1.870,44.85,40.07,True,2.5,-105.0,1.950,55.15,59.93,False
0,nba.g.2023031922,2023-03-19-10:00,LA Clippers,Portland,"-4.5, O/U 236.5",236.5,42.73,41.16,-110,1.910,False,236.5,57.27,58.84,-110,1.910,True,-190,1.530,71.38,75.89,True,155,2.550,28.62,24.11,False,-4.5,-110.0,1.910,74.81,75.27,True,4.5,-110.0,1.910,25.19,24.73,False
0,nba.g.2023031924,2023-03-19-10:00,Atlanta,San Antonio,"-9.5, O/U 245.5",245.5,76.77,76.54,-105,1.950,False,245.5,23.23,23.46,-115,1.870,True,-500,1.200,75.5,92.69,False,360,4.600,24.5,7.31,True,-9.5,-115.0,1.870,37.17,45.14,False,9.5,-105.0,1.950,62.83,54.86,True
0,nba.g.2023031925,2023-03-19-10:00,Phoenix,Oklahoma City,O/U 234.5,234.5,87.59,89.14,-110,1.910,True,234.5,12.41,10.86,-110,1.910,False,-105,1.950,45.34,44.28,False,-115,1.870,54.66,55.72,True,,,,,,,,,,,,
0,nba.g.2023032010,2023-03-20-10:00,Golden State,Houston,"-11.5, O/U 234.5",234.5,68.75,68.4,-110,1.910,False,234.5,31.25,31.6,-110,1.910,True,-650,1.150,46.25,88.47,True,475,5.750,53.75,11.53,False,-11.5,-105.0,1.950,34.14,29.2,True,11.5,-115.0,1.870,65.86,70.8,False
0,nba.g.2023032018,2023-03-20-10:00,Minnesota,New York,"-8.5, O/U 227.5",227.5,70.06,72.42,-110,1.910,True,227.5,29.95,27.58,-110,1.910,False,290,3.900,1.17,7.65,True,-375,1.260,98.83,92.35,False,8.5,-110.0,1.910,52.41,55.82,True,-8.5,-110.0,1.910,47.59,44.18,False
0,nba.g.2023032020,2023-03-20-10:00,Chicago,Philadelphia,"-7.5, O/U 226.5",226.5,91.61,88.95,-110,1.910,False,226.5,8.38,11.05,-110,1.910,True,260,3.600,20.23,8.82,True,-350,1.300,79.78,91.18,False,7.5,-105.0,1.950,55.79,41.13,True,-7.5,-115.0,1.870,44.21,58.87,False
0,nba.g.2023032026,2023-03-20-10:00,Sacramento,Utah,"-6.5, O/U 239.5",239.5,79.78,80.43,-115,1.870,True,239.5,20.22,19.57,-105,1.950,False,-275,1.350,65.45,82.71,False,225,3.250,34.55,17.29,True,-6.5,-115.0,1.870,78.02,43.0,False,6.5,-105.0,1.950,21.98,57.0,True
0,nba.g.2023032029,2023-03-20-10:00,Dallas,Memphis,"-4.5, O/U 227.5",227.5,83.38,84.1,-110,1.910,False,227.5,16.62,15.9,-110,1.910,True,150,2.500,33.43,18.55,False,-185,1.550,66.58,81.45,True,4.5,-110.0,1.910,60.43,56.22,True,-4.5,-110.0,1.910,39.57,43.78,False
0,nba.g.2023032030,2023-03-20-10:00,Indiana,Charlotte,"-2.5, O/U 235.5",235.5,84.38,80.95,-110,1.910,False,235.5,15.62,19.05,-110,1.910,True,-140,1.720,70.21,64.62,False,115,2.150,29.78,35.38,True,-2.5,-110.0,1.910,67.5,67.57,False,2.5,-110.0,1.910,32.5,32.43,True
0,nba.g.2023032101,2023-03-21-10:00,Detroit,Atlanta,"-13.5, O/U 237.5",237.5,70.94,72.88,-105,1.950,False,237.5,29.05,27.12,-115,1.870,True,675,7.750,63.18,4.68,False,-1100,1.090,36.84,95.32,True,13.5,-110.0,1.910,21.51,22.27,False,-13.5,-110.0,1.910,78.49,77.73,True
0,nba.g.2023032103,2023-03-21-10:00,San Antonio,New Orleans,"-13.5, O/U 230.5",230.5,84.77,87.57,-110,1.910,False,230.5,15.24,12.43,-110,1.910,True,600,7.000,58.22,7.09,False,-900,1.110,41.78,92.91,True,13.5,-105.0,1.950,64.54,69.94,False,-13.5,-115.0,1.870,35.46,30.06,True
0,nba.g.2023032112,2023-03-21-10:00,Oklahoma City,LA Clippers,"-6.5, O/U 238.5",238.5,59.45,64.19,-110,1.910,False,238.5,40.55,35.81,-110,1.910,True,220,3.200,28.75,9.78,True,-275,1.360,71.25,90.22,False,6.5,-110.0,1.910,55.76,73.22,True,-6.5,-110.0,1.910,44.24,26.78,False
0,nba.g.2023032117,2023-03-21-10:00,Cleveland,Brooklyn,"-4.5, O/U 217.5",217.5,82.94,85.31,-110,1.910,True,217.5,17.05,14.69,-110,1.910,False,-175,1.570,47.13,68.35,True,145,2.450,52.86,31.65,False,-4.5,-105.0,1.950,28.57,31.6,True,4.5,-115.0,1.870,71.43,68.4,False
0,nba.g.2023032119,2023-03-21-10:00,Washington,Orlando,O/U 223.5,223.5,90.62,92.02,-110,1.910,True,223.5,9.38,7.98,-110,1.910,False,-105,1.950,65.61,46.36,False,-115,1.870,34.4,53.64,True,0.5,-105.0,1.950,72.79,70.91,False,-0.5,-115.0,1.870,27.21,29.09,True
0,nba.g.2023032123,2023-03-21-10:00,Boston,Sacramento,"-4.5, O/U 237.5",237.5,69.1,69.15,-110,1.910,True,237.5,30.89,30.85,-110,1.910,False,-200,1.500,57.38,78.83,True,165,2.650,42.63,21.17,False,-4.5,-115.0,1.870,38.41,35.88,True,4.5,-105.0,1.950,61.59,64.12,False
0,nba.g.2023032204,2023-03-22-10:00,Philadelphia,Chicago,"-1.5, O/U 219.5",219.5,84.41,88.17,-110,1.910,False,219.5,15.57,11.83,-110,1.910,True,-125,1.800,81.55,71.49,True,105,2.050,18.45,28.51,False,-1.5,-110.0,1.910,58.33,44.51,True,1.5,-110.0,1.910,41.67,55.49,False
0,nba.g.2023032206,2023-03-22-10:00,Golden State,Dallas,"-3.5, O/U 235.5",235.5,77.59,76.43,-110,1.910,True,235.5,22.4,23.57,-110,1.910,False,-155,1.650,50.89,53.01,True,125,2.250,49.11,46.99,False,-3.5,-110.0,1.910,39.66,45.79,False,3.5,-110.0,1.910,60.34,54.21,True
0,nba.g.2023032213,2023-03-22-10:00,Phoenix,LA Lakers,"-1.5, O/U 227.5",227.5,57.85,63.73,-110,1.910,True,227.5,42.15,36.27,-110,1.910,False,100,2.000,36.69,39.55,False,-120,1.830,63.31,60.45,True,1.5,-110.0,1.910,32.32,33.99,False,-1.5,-110.0,1.910,67.68,66.01,True
0,nba.g.2023032214,2023-03-22-10:00,New York,Miami,"-2.5, O/U 223.5",223.5,84.82,87.54,-110,1.910,True,223.5,15.17,12.46,-110,1.910,False,105,2.050,60.06,23.36,False,-130,1.780,39.94,76.64,True,2.5,-115.0,1.870,61.12,61.29,False,-2.5,-105.0,1.950,38.88,38.71,True
0,nba.g.2023032215,2023-03-22-10:00,San Antonio,Milwaukee,"-19.5, O/U 237.5",237.5,78.59,77.82,-110,1.910,False,237.5,21.41,22.18,-110,1.910,True,1100,12.000,69.95,5.96,False,-3000,1.030,30.05,94.04,True,19.5,-110.0,1.910,62.28,71.03,False,-19.5,-110.0,1.910,37.72,28.97,True
0,nba.g.2023032216,2023-03-22-10:00,Atlanta,Minnesota,"-3.5, O/U 241.5",241.5,74.13,76.6,-115,1.870,True,241.5,25.87,23.4,-105,1.950,False,125,2.250,23.0,23.27,False,-155,1.650,76.98,76.73,True,3.5,-110.0,1.910,73.68,82.61,True,-3.5,-110.0,1.910,26.32,17.39,False
0,nba.g.2023032226,2023-03-22-10:00,Portland,Utah,"-5.5, O/U 235.5",235.5,81.22,82.29,-105,1.950,True,235.5,18.78,17.71,-115,1.870,False,165,2.650,8.79,14.08,True,-200,1.500,91.21,85.92,False,5.5,-115.0,1.870,32.13,47.68,True,-5.5,-105.0,1.950,67.87,52.32,False
0,nba.g.2023032227,2023-03-22-10:00,Denver,Washington,"-8.5, O/U 225.5",225.5,89.57,90.31,-110,1.910,False,225.5,10.45,9.69,-110,1.910,True,-375,1.260,88.77,80.97,True,300,4.000,11.22,19.03,False,-8.5,-115.0,1.870,67.36,59.64,True,8.5,-105.0,1.950,32.64,40.36,False
0,nba.g.2023032228,2023-03-22-10:00,Indiana,Toronto,"-8.5, O/U 231.5",231.5,74.35,76.92,-110,1.910,True,231.5,25.65,23.08,-110,1.910,False,280,3.800,42.34,7.78,True,-350,1.280,57.66,92.22,False,8.5,-110.0,1.910,53.73,58.71,True,-8.5,-110.0,1.910,46.27,41.29,False
0,nba.g.2023032229,2023-03-22-10:00,Houston,Memphis,"-12.5, O/U 231.5",231.5,77.84,77.26,-110,1.910,True,231.5,22.15,22.74,-110,1.910,False,550,6.500,30.55,5.46,False,-800,1.120,69.45,94.54,True,12.5,-110.0,1.910,66.3,63.21,True,-12.5,-110.0,1.910,33.7,36.79,False
0,nba.g.2023032303,2023-03-23-10:00,Charlotte,New Orleans,"-9.5, O/U 225.5",225.5,89.26,90.63,-115,1.870,False,225.5,10.75,9.37,-105,1.950,True,340,4.400,8.7,5.92,False,-450,1.220,91.31,94.08,True,9.5,-115.0,1.870,60.29,46.38,False,-9.5,-105.0,1.950,39.71,53.62,True
0,nba.g.2023032312,2023-03-23-10:00,Oklahoma City,LA Clippers,"-5.5, O/U 230.5",230.5,72.34,74.4,-110,1.910,True,230.5,27.66,25.6,-110,1.910,False,165,2.650,44.52,14.49,False,-200,1.500,55.47,85.51,True,5.5,-115.0,1.870,64.7,65.01,False,-5.5,-105.0,1.950,35.3,34.99,True
0,nba.g.2023032317,2023-03-23-10:00,Cleveland,Brooklyn,"-2.5, O/U 219.5",219.5,91.23,91.58,-110,1.910,True,219.5,8.77,8.42,-110,1.910,False,-150,1.670,70.45,77.91,True,125,2.250,29.54,22.09,False,-2.5,-115.0,1.870,53.47,47.03,False,2.5,-105.0,1.950,46.53,52.97,True
0,nba.g.2023032319,2023-03-23-10:00,New York,Orlando,"-2.5, O/U 226.5",226.5,79.77,81.73,-110,1.910,False,226.5,20.22,18.27,-110,1.910,True,-150,1.670,91.59,77.94,False,125,2.250,8.41,22.06,True,-2.5,-110.0,1.910,66.97,70.51,False,2.5,-110.0,1.910,33.03,29.49,True
0,nba.g.2023032402,2023-03-24-10:00,Indiana,Boston,"-11.5, O/U 236.5",236.5,85.35,84.83,-110,1.910,False,236.5,14.65,15.17,-110,1.910,True,375,4.750,32.08,6.64,False,-500,1.200,67.92,93.36,True,11.5,-115.0,1.870,54.77,55.28,False,-11.5,-105.0,1.950,45.23,44.72,True
0,nba.g.2023032406,2023-03-24-10:00,Charlotte,Dallas,"-15.5, O/U 229.5",229.5,81.52,81.82,-110,1.910,False,229.5,18.48,18.18,-110,1.910,True,800,9.000,40.2,5.5,True,-1400,1.070,59.81,94.5,False,15.5,-110.0,1.910,47.52,62.99,True,-15.5,-110.0,1.910,52.48,37.01,False
0,nba.g.2023032409,2023-03-24-10:00,Philadelphia,Golden State,"-4.5, O/U 232.5",232.5,87.44,88.57,-115,1.870,False,232.5,12.56,11.43,-105,1.950,True,150,2.500,40.74,19.73,False,-185,1.550,59.26,80.27,True,4.5,-110.0,1.910,55.88,72.03,False,-4.5,-110.0,1.910,44.12,27.97,True
0,nba.g.2023032413,2023-03-24-10:00,Oklahoma City,LA Lakers,"-3.5, O/U 230.5",230.5,87.81,89.11,-110,1.910,False,230.5,12.21,10.89,-110,1.910,True,135,2.350,10.31,7.93,False,-160,1.620,89.69,92.07,True,3.5,-110.0,1.910,57.44,56.01,False,-3.5,-110.0,1.910,42.56,43.99,True
0,nba.g.2023032422,2023-03-24-10:00,Chicago,Portland,"-7.5, O/U 219.5",219.5,75.78,83.82,-115,1.870,True,219.5,24.22,16.18,-115,1.870,False,-300,1.330,81.58,77.09,True,240,3.400,18.42,22.91,False,-7.5,-110.0,1.910,53.54,39.58,True,7.5,-110.0,1.910,46.46,60.42,False
0,nba.g.2023032423,2023-03-24-10:00,Phoenix,Sacramento,"-4.5, O/U 239.5",239.5,79.53,80.37,-110,1.910,True,239.5,20.48,19.63,-120,1.850,False,145,2.450,27.15,18.08,False,-175,1.570,72.84,81.92,True,4.5,-115.0,1.870,55.78,58.06,False,-4.5,-105.0,1.950,44.22,41.94,True
0,nba.g.2023032426,2023-03-24-10:00,Milwaukee,Utah,"-9.5, O/U 233.5",233.5,76.51,78.68,-115,1.870,True,233.5,23.49,21.32,-105,1.950,False,-400,1.250,80.83,90.02,True,310,4.100,19.16,9.98,False,-9.5,-115.0,1.870,51.15,52.03,True,9.5,-105.0,1.950,48.85,47.97,False
0,nba.g.2023032427,2023-03-24-10:00,San Antonio,Washington,"-8.5, O/U 228.5",228.5,85.97,88.46,-110,1.910,True,228.5,14.03,11.54,-110,1.910,False,260,3.600,25.22,7.83,False,-350,1.300,74.78,92.17,True,8.5,-105.0,1.950,41.79,53.15,False,-8.5,-115.0,1.870,58.21,46.85,True
0,nba.g.2023032428,2023-03-24-10:00,Detroit,Toronto,"-13.5, O/U 223.5",223.5,85.72,85.96,-110,1.910,False,223.5,14.28,14.04,-110,1.910,True,650,7.500,34.99,5.01,False,-1000,1.100,65.0,94.99,True,13.5,-115.0,1.870,51.08,55.06,False,-13.5,-105.0,1.950,48.92,44.94,True
0,nba.g.2023032429,2023-03-24-10:00,Houston,Memphis,"-13.5, O/U 233.5",233.5,85.45,85.0,-110,1.910,True,233.5,14.54,15.0,-110,1.910,False,575,6.750,33.27,4.99,False,-900,1.110,66.73,95.01,True,13.5,-115.0,1.870,49.0,53.1,False,-13.5,-105.0,1.950,51.0,46.9,True
0,nba.g.2023032501,2023-03-25-10:00,Indiana,Atlanta,"-10.5, O/U 249.5",249.5,73.43,69.47,-115,1.870,True,249.5,26.57,30.53,-105,1.950,False,333,4.330,18.23,5.21,False,-450,1.220,81.78,94.79,True,10.5,-115.0,1.870,54.78,63.93,False,-10.5,-105.0,1.950,45.22,36.07,True
0,nba.g.2023032507,2023-03-25-10:00,Milwaukee,Denver,"-3.5, O/U 237.5",237.5,74.56,80.93,-110,1.910,False,237.5,25.45,19.07,-110,1.910,True,135,2.350,38.66,34.39,False,-160,1.620,61.33,65.61,True,3.5,-110.0,1.910,84.38,83.21,False,-3.5,-110.0,1.910,15.62,16.79,True
0,nba.g.2023032512,2023-03-25-10:00,New Orleans,LA Clippers,"-4.5, O/U 224.5",224.5,84.72,87.82,-110,1.910,True,224.5,15.28,12.18,-110,1.910,False,165,2.650,11.0,9.3,True,-200,1.500,89.0,90.7,False,4.5,-105.0,1.950,35.11,52.66,True,-4.5,-115.0,1.870,64.89,47.34,False
0,nba.g.2023032514,2023-03-25-10:00,Brooklyn,Miami,"-5.5, O/U 221.5",221.5,86.43,88.56,-110,1.910,True,221.5,13.57,11.44,-110,1.910,False,180,2.800,9.48,9.8,True,-225,1.450,90.52,90.2,False,5.5,-105.0,1.950,40.2,47.03,True,-5.5,-115.0,1.870,59.8,52.97,False
0,nba.g.2023032521,2023-03-25-10:00,Philadelphia,Phoenix,"-1.5, O/U 224.5",224.5,88.5,92.34,-115,1.870,True,224.5,11.5,7.66,-105,1.950,False,-105,1.950,70.81,45.83,False,-115,1.870,29.19,54.17,True,1.5,-115.0,1.870,80.8,77.31,False,-1.5,-105.0,1.950,19.2,22.69,True
0,nba.g.2023032523,2023-03-25-10:00,Utah,Sacramento,"-9.5, O/U 234.5",234.5,89.39,93.67,-110,1.910,False,234.5,10.61,6.33,-110,1.910,True,290,3.900,13.05,7.64,False,-375,1.260,86.95,92.36,True,9.5,-115.0,1.870,55.88,51.39,True,-9.5,-105.0,1.950,44.12,48.61,False
0,nba.g.2023032601,2023-03-26-10:00,Memphis,Atlanta,"-1.5, O/U 247.5",247.5,66.28,65.88,-110,1.910,False,247.5,33.73,34.12,-110,1.910,True,-120,1.830,80.92,57.32,True,100,2.000,19.08,42.68,False,-1.5,-110.0,1.910,52.43,55.51,True,1.5,-110.0,1.910,47.57,44.49,False
0,nba.g.2023032602,2023-03-26-10:00,San Antonio,Boston,"-16.5, O/U 231.5",231.5,83.87,83.73,-110,1.910,False,231.5,16.13,16.27,-110,1.910,True,800,9.000,38.99,4.8,False,-1400,1.070,61.02,95.2,True,16.5,-105.0,1.950,23.49,47.42,False,-16.5,-115.0,1.870,76.51,52.58,True
0,nba.g.2023032605,2023-03-26-10:00,Houston,Cleveland,"-14.5, O/U 228.5",228.5,87.29,88.12,-110,1.910,False,228.5,12.71,11.88,-110,1.910,True,700,8.000,15.38,3.72,False,-1100,1.090,84.61,96.28,True,14.5,-115.0,1.870,47.04,45.7,False,-14.5,-105.0,1.950,52.96,54.3,True
0,nba.g.2023032609,2023-03-26-10:00,Minnesota,Golden State,"-5.5, O/U 241.5",241.5,83.93,82.1,-110,1.910,False,241.5,16.07,17.9,-110,1.910,True,180,2.800,6.71,8.97,True,-225,1.450,93.3,91.03,False,5.5,-110.0,1.910,41.43,50.62,True,-5.5,-110.0,1.910,58.57,49.38,False
0,nba.g.2023032613,2023-03-26-10:00,Chicago,LA Lakers,"-5.5, O/U 223.5",223.5,91.1,95.66,-115,1.870,True,223.5,8.9,4.34,-105,1.950,False,180,2.800,44.48,14.12,True,-225,1.450,55.52,85.88,False,5.5,-115.0,1.870,53.35,56.06,True,-5.5,-105.0,1.950,46.65,43.94,False
0,nba.g.2023032619,2023-03-26-10:00,Brooklyn,Orlando,"-1.5, O/U 225.5",225.5,91.41,92.74,-110,1.910,False,225.5,8.59,7.26,-110,1.910,True,-105,1.950,60.48,35.11,False,-115,1.870,39.52,64.89,True,1.5,-115.0,1.870,82.4,77.07,False,-1.5,-105.0,1.950,17.6,22.93,True
0,nba.g.2023032622,2023-03-26-10:00,Oklahoma City,Portland,"-9.5, O/U 231.5",231.5,85.37,87.27,-115,1.870,False,231.5,14.62,12.73,-105,1.950,True,-500,1.200,61.67,81.15,True,375,4.750,38.34,18.85,False,-9.5,-115.0,1.870,45.78,48.73,False,9.5,-105.0,1.950,54.22,51.27,True
0,nba.g.2023032628,2023-03-26-10:00,Washington,Toronto,"-10.5, O/U 220.5",220.5,89.28,92.85,-105,1.950,False,220.5,10.71,7.15,-115,1.870,True,360,4.600,14.23,8.43,False,-500,1.200,85.77,91.57,True,10.5,-110.0,1.910,57.35,49.67,True,-10.5,-110.0,1.910,42.65,50.33,False
0,nba.g.2023032630,2023-03-26-10:00,Dallas,Charlotte,"-12.5, O/U 232.5",232.5,87.4,86.72,-110,1.910,False,232.5,12.61,13.28,-110,1.910,True,-800,1.120,80.86,89.43,False,550,6.500,19.15,10.57,True,-12.5,-110.0,1.910,53.03,40.66,False,12.5,-110.0,1.910,46.97,59.34,True
0,nba.g.2023032707,2023-03-27-10:00,Philadelphia,Denver,"-10.5, O/U 227.5",227.5,77.25,84.67,-110,1.910,False,227.5,22.77,15.33,-110,1.910,True,350,4.500,18.12,15.58,False,-450,1.220,81.89,84.42,True,10.5,-115.0,1.870,21.72,54.48,True,-10.5,-105.0,1.950,78.28,45.52,False
0,nba.g.2023032708,2023-03-27-10:00,Milwaukee,Detroit,"-11.5, O/U 226.5",226.5,82.31,88.3,-110,1.910,True,226.5,17.69,11.7,-110,1.910,False,-800,1.120,81.91,92.88,True,550,6.500,18.09,7.12,False,-11.5,-110.0,1.910,61.95,68.16,False,11.5,-110.0,1.910,38.05,31.84,True
0,nba.g.2023032711,2023-03-27-10:00,Dallas,Indiana,"-7.5, O/U 237.5",237.5,74.81,79.37,-115,1.870,False,237.5,25.2,20.63,-105,1.950,True,-350,1.300,57.3,64.87,True,260,3.600,42.71,35.13,False,-7.5,-115.0,1.870,67.86,41.03,True,7.5,-105.0,1.950,32.14,58.97,False
0,nba.g.2023032712,2023-03-27-10:00,Chicago,LA Clippers,"-4.5, O/U 219.5",219.5,88.86,90.56,-110,1.910,True,219.5,11.14,9.44,-110,1.910,False,145,2.450,48.14,23.22,False,-175,1.570,51.85,76.78,True,4.5,-110.0,1.910,81.94,74.51,False,-4.5,-110.0,1.910,18.06,25.49,True
0,nba.g.2023032718,2023-03-27-10:00,Houston,New York,"-13.5, O/U 228.5",228.5,81.67,80.17,-110,1.910,True,228.5,18.34,19.83,-110,1.910,False,550,6.500,28.38,5.4,False,-800,1.120,71.64,94.6,True,13.5,-115.0,1.870,29.66,33.26,False,-13.5,-105.0,1.950,70.34,66.74,True
0,nba.g.2023032722,2023-03-27-10:00,New Orleans,Portland,"-11.5, O/U 226.5",226.5,86.82,88.58,-110,1.910,False,226.5,13.18,11.42,-110,1.910,True,-650,1.160,67.64,88.62,True,450,5.500,32.35,11.38,False,-11.5,-110.0,1.910,60.26,46.61,True,11.5,-110.0,1.910,39.74,53.39,False
0,nba.g.2023032723,2023-03-27-10:00,Minnesota,Sacramento,"-5.5, O/U 239.5",239.5,84.86,86.23,-110,1.910,False,239.5,15.14,13.77,-110,1.910,True,170,2.700,20.25,12.64,True,-210,1.480,79.75,87.36,False,5.5,-110.0,1.910,60.4,63.37,True,-5.5,-110.0,1.910,39.6,36.63,False
0,nba.g.2023032726,2023-03-27-10:00,Phoenix,Utah,"-4.5, O/U 234.5",234.5,74.66,81.07,-110,1.910,False,234.5,25.36,18.93,-110,1.910,True,-185,1.550,78.24,83.51,True,150,2.500,21.76,16.49,False,-4.5,-110.0,1.910,36.1,29.42,True,4.5,-110.0,1.910,63.9,70.58,False
0,nba.g.2023032801,2023-03-28-10:00,Cleveland,Atlanta,"-2.5, O/U 238.5",238.5,66.3,67.79,-115,1.870,False,238.5,33.69,32.21,-105,1.950,True,125,2.250,46.37,33.09,False,-150,1.660,53.63,66.91,True,2.5,-105.0,1.950,56.2,49.23,True,-2.5,-115.0,1.870,43.8,50.77,False
0,nba.g.2023032809,2023-03-28-10:00,New Orleans,Golden State,"-9.5, O/U 234.5",234.5,87.95,87.53,-115,1.870,False,234.5,12.05,12.47,-105,1.950,True,290,3.900,23.36,9.28,False,-375,1.260,76.64,90.72,True,9.5,-115.0,1.870,61.39,57.41,False,-9.5,-105.0,1.950,38.61,42.59,True
