,game_id,game_date,away_team,home_team,pregame_odds,total_over_points,total_over_stake_percentage,total_over_wager_percentage,total_over_odds,total_over_decimal_odds,total_over_won,total_under_points,total_under_stake_percentage,total_under_wager_percentage,total_under_odds,total_under_decimal_odds,total_under_won,money_away_odds,money_away_decimal_odds,money_away_stake_percentage,money_away_wager_percentage,money_away_won,money_home_odds,money_home_decimal_odds,money_home_stake_percentage,money_home_wager_percentage,money_home_won,spread_away_points,spread_away_odds,spread_away_decimal_odds,spread_away_stake_percentage,spread_away_wager_percentage,spread_away_won,spread_home_points,spread_home_odds,spread_home_decimal_odds,spread_home_stake_percentage,spread_home_wager_percentage,spread_home_won
0,nba.g.2024122813,2024-12-28-10:00,Sacramento,LA Lakers,"-3.5, O/U 221.5",221.5,85.59,88.97,-110,1.910,True,221.5,14.41,11.03,-110,1.910,False,-165,1.600,11.86,22.05,False,140,2.400,88.14,77.95,True,-3.5,-115,1.870,43.23,34.01,False,3.5,-105,1.950,56.77,65.99,True
0,nba.g.2024122822,2024-12-28-10:00,Dallas,Portland,"-3.5, O/U 224.5",224.5,83.86,90.41,-110,1.910,True,224.5,16.14,9.59,-110,1.910,False,-155,1.650,90.93,89.97,False,125,2.250,9.07,10.03,True,-3.5,-110,1.910,77.34,82.65,False,3.5,-110,1.910,22.66,17.35,True
0,nba.g.2024122826,2024-12-28-10:00,Philadelphia,Utah,"-7.5, O/U 224.5",224.5,86.82,85.2,-110,1.910,True,224.5,13.18,14.8,-110,1.910,False,-350,1.300,86.13,88.92,True,260,3.600,13.87,11.08,False,-7.5,-110,1.910,62.97,64.56,False,7.5,-110,1.910,37.03,35.44,True
0,nba.g.2024122827,2024-12-28-10:00,New York,Washington,"-13.5, O/U 225.5",225.5,85.69,91.21,-105,1.950,True,225.5,14.31,8.79,-115,1.870,False,-900,1.110,81.79,88.26,True,600,7.000,18.21,11.74,False,-13.5,-105,1.950,78.21,75.08,False,13.5,-115,1.870,21.79,24.92,True
0,nba.g.2024122830,2024-12-28-10:00,Oklahoma City,Charlotte,"-13.5, O/U 214.5",214.5,92.67,92.38,-110,1.910,False,214.5,7.33,7.62,-110,1.910,True,-1100,1.090,81.37,89.91,True,675,7.750,18.63,10.09,False,-13.5,-110,1.910,76.06,70.15,False,13.5,-110,1.910,23.94,29.85,True
0,nba.g.2024122902,2024-12-29-10:00,Indiana,Boston,"-10.5, O/U 232.5",231.5,86.44,87.35,-110,1.910,True,231.5,13.56,12.65,-110,1.910,False,425,5.250,13.3,5.34,True,-600,1.170,86.7,94.66,False,10.5,-110,1.910,53.26,55.62,True,-10.5,-110,1.910,46.74,44.38,False
0,nba.g.2024122910,2024-12-29-10:00,Miami,Houston,"-8.5, O/U 215.5",215.5,86.04,88.47,-110,1.910,False,215.5,13.96,11.53,-110,1.910,True,260,3.600,43.46,13.68,True,-350,1.300,56.54,86.32,False,8.5,-110,1.910,59.37,59.24,True,-8.5,-110,1.910,40.63,40.76,False
0,nba.g.2024122916,2024-12-29-10:00,San Antonio,Minnesota,"-5.5, O/U 217.5",217.5,70.41,73.64,-105,1.950,True,217.5,29.59,26.36,-115,1.870,False,190,2.900,15.44,11.04,False,-250,1.420,84.56,88.96,True,6.5,-115,1.870,53.5,50.28,True,-6.5,-105,1.950,46.5,49.72,False
0,nba.g.2024122919,2024-12-29-10:00,Brooklyn,Orlando,"-8.5, O/U 202.5",202.5,78.83,84.16,-105,1.950,True,202.5,21.17,15.84,-115,1.870,False,275,3.750,21.16,9.38,False,-350,1.280,78.84,90.62,True,8.5,-115,1.870,44.98,36.68,True,-8.5,-105,1.950,55.02,63.32,False
0,nba.g.2024122925,2024-12-29-10:00,Memphis,Oklahoma City,"-8.5, O/U 234.5",234.5,70.42,68.44,-115,1.870,True,234.5,29.58,31.56,-105,1.950,False,275,3.750,34.24,12.58,False,-350,1.280,65.76,87.42,True,8.5,-110,1.910,48.12,51.22,False,-8.5,-110,1.910,51.88,48.78,True
0,nba.g.2024122928,2024-12-29-10:00,Atlanta,Toronto,"-1.5, O/U 242.5",242.5,80.75,77.63,-115,1.870,True,242.5,19.25,22.37,-105,1.950,False,-105,1.950,72.88,68.47,True,-115,1.870,27.12,31.53,False,1.5,-130,1.780,68.51,79.06,True,-1.5,105,2.050,31.49,20.94,False
0,nba.g.2024123003,2024-12-30-10:00,LA Clippers,New Orleans,"-4.5, O/U 218.5",218.5,77.91,79.53,-115,1.870,True,218.5,22.09,20.47,-105,1.950,False,-190,1.530,88.3,78.42,True,155,2.550,11.7,21.58,False,-4.5,-110,1.910,67.52,66.59,False,4.5,-110,1.910,32.48,33.41,True
0,nba.g.2024123009,2024-12-30-10:00,Cleveland,Golden State,"-3.5, O/U 232.5",232.5,82.01,85.39,-110,1.910,False,232.5,17.99,14.61,-110,1.910,True,-160,1.620,77.49,74.77,True,135,2.350,22.51,25.23,False,-3.5,-110,1.910,71.85,71.07,True,3.5,-110,1.910,28.15,28.93,False
0,nba.g.2024123022,2024-12-30-10:00,Philadelphia,Portland,"-7.5, O/U 222.5",222.5,85.97,87.77,-110,1.910,True,222.5,14.03,12.23,-110,1.910,False,-275,1.350,78.59,82.91,True,230,3.300,21.41,17.09,False,-7.5,-105,1.950,56.31,53.7,True,7.5,-115,1.870,43.69,46.3,False
0,nba.g.2024123023,2024-12-30-10:00,Dallas,Sacramento,"-8.5, O/U 223.5",223.5,81.44,83.87,-110,1.910,False,223.5,18.56,16.13,-110,1.910,True,275,3.750,37.13,32.3,False,-350,1.280,62.87,67.7,True,8.5,-115,1.870,61.27,72.23,False,-8.5,-105,1.950,38.73,27.77,True
0,nba.g.2024123026,2024-12-30-10:00,Denver,Utah,"-7.5, O/U 238.5",238.5,73.47,71.39,-115,1.870,True,238.5,26.53,28.61,-105,1.950,False,-300,1.330,84.13,88.16,True,240,3.400,15.87,11.84,False,-7.5,-105,1.950,72.85,74.58,True,7.5,-115,1.870,27.15,25.42,False
0,nba.g.2024123027,2024-12-30-10:00,New York,Washington,"-13.5, O/U 229.5",229.5,86.86,85.31,-105,1.950,True,229.5,13.14,14.69,-115,1.870,False,-900,1.110,84.56,88.06,True,575,6.750,15.44,11.94,False,-13.5,-110,1.910,57.19,50.76,True,13.5,-110,1.910,42.81,49.24,False
0,nba.g.2024123030,2024-12-30-10:00,Chicago,Charlotte,"-3.5, O/U 223.5",223.5,63.98,67.77,-110,1.910,False,223.5,36.02,32.23,-110,1.910,True,-185,1.550,93.06,81.04,True,150,2.500,6.94,18.96,False,-3.5,-115,1.870,82.84,79.55,True,3.5,-105,1.950,17.16,20.45,False
0,nba.g.2024123102,2024-12-31-10:00,Toronto,Boston,"-16.5, O/U 231.5",231.5,79.61,78.74,-115,1.870,False,231.5,20.39,21.26,-105,1.950,True,1000,11.000,9.81,11.1,False,-2000,1.050,90.19,88.9,True,16.5,-105,1.950,67.03,65.04,False,-16.5,-115,1.870,32.97,34.96,True
0,nba.g.2024123111,2024-12-31-10:00,Milwaukee,Indiana,"-1.5, O/U 229.5",229.5,85.13,84.69,-105,1.950,True,229.5,14.87,15.31,-115,1.870,False,-135,1.750,36.74,51.09,True,110,2.100,63.26,48.91,False,-1.5,-115,1.870,47.08,47.62,True,1.5,-105,1.950,52.92,52.38,False
0,nba.g.2024123113,2024-12-31-10:00,Cleveland,LA Lakers,"-4.5, O/U 227.5",227.5,82.27,82.32,-110,1.910,True,227.5,17.73,17.68,-110,1.910,False,-190,1.530,85.17,74.47,True,155,2.550,14.83,25.53,False,-4.5,-110,1.910,64.37,63.77,True,4.5,-110,1.910,35.63,36.23,False
0,nba.g.2024123121,2024-12-31-10:00,Memphis,Phoenix,"-5.5, O/U 239.5",239.5,72.55,73.04,-105,1.950,False,239.5,27.45,26.96,-115,1.870,True,185,2.850,28.31,22.21,True,-225,1.440,71.69,77.79,False,5.5,-110,1.910,46.97,52.32,True,-5.5,-110,1.910,53.03,47.68,False
0,nba.g.2024123124,2024-12-31-10:00,LA Clippers,San Antonio,"-3.5, O/U 218.5",218.5,80.59,87.22,-115,1.870,False,218.5,19.41,12.78,-105,1.950,True,125,2.250,42.46,27.62,False,-155,1.650,57.54,72.38,True,3.5,-110,1.910,69.7,71.47,False,-3.5,-110,1.910,30.3,28.53,True
0,nba.g.2024123125,2024-12-31-10:00,Minnesota,Oklahoma City,"-6.5, O/U 216.5",216.5,83.08,85.28,-115,1.870,True,216.5,16.92,14.72,-105,1.950,False,220,3.200,4.87,14.57,False,-275,1.360,95.13,85.43,True,6.5,-110,1.910,56.03,42.36,False,-6.5,-110,1.910,43.97,57.64,True
0,nba.g.2025010107,2025-01-01-10:00,Atlanta,Denver,"-8.5, O/U 246.5",246.5,69.8,66.53,-115,1.870,True,246.5,30.2,33.47,-105,1.950,False,280,3.800,12.89,13.05,False,-350,1.280,87.11,86.95,True,8.5,-110,1.910,39.17,41.15,False,-8.5,-110,1.910,60.83,58.85,True
0,nba.g.2025010108,2025-01-01-10:00,Orlando,Detroit,"-2.5, O/U 211.5",211.5,70.31,73.21,-115,1.870,False,211.5,29.69,26.79,-105,1.950,True,110,2.100,39.32,32.93,False,-135,1.750,60.68,67.07,True,2.5,-110,1.910,44.43,49.52,False,-2.5,-110,1.910,55.57,50.48,True
0,nba.g.2025010110,2025-01-01-10:00,Dallas,Houston,"-4.5, O/U 221.5",221.5,66.45,75.16,-105,1.950,False,221.5,33.55,24.84,-115,1.870,True,155,2.550,14.91,19.99,False,-190,1.530,85.09,80.01,True,4.5,-110,1.910,59.26,56.24,False,-4.5,-110,1.910,40.74,43.76,True
0,nba.g.2025010114,2025-01-01-10:00,New Orleans,Miami,"-9.5, O/U 220.5",220.5,52.68,66.84,-110,1.910,True,220.5,47.32,33.16,-110,1.910,False,290,3.900,5.08,9.62,False,-375,1.260,94.92,90.38,True,9.5,-115,1.870,33.33,36.99,False,-9.5,-105,1.950,66.67,63.01,True
0,nba.g.2025010118,2025-01-01-10:00,Utah,New York,"-11.5, O/U 227.5",227.5,82.46,84.69,-110,1.910,False,227.5,17.54,15.31,-110,1.910,True,475,5.750,18.29,8.21,False,-650,1.150,81.71,91.79,True,11.5,-105,1.950,42.79,41.8,False,-11.5,-115,1.870,57.21,58.2,True
0,nba.g.2025010123,2025-01-01-10:00,Philadelphia,Sacramento,"-6.5, O/U 220.5",220.5,70.18,81.02,-115,1.870,False,220.5,29.82,18.98,-105,1.950,True,200,3.000,63.48,23.07,False,-250,1.400,36.52,76.93,True,6.5,-115,1.870,78.2,75.88,True,-6.5,-105,1.950,21.8,24.12,False
0,nba.g.2025010127,2025-01-01-10:00,Chicago,Washington,"-6.5, O/U 242.5",242.5,67.48,61.79,-110,1.910,False,242.5,32.52,38.21,-110,1.910,True,-250,1.400,90.49,77.4,False,200,3.000,9.51,22.6,True,-6.5,-110,1.910,79.94,78.52,False,6.5,-110,1.910,20.06,21.48,True
0,nba.g.2025010128,2025-01-01-10:00,Brooklyn,Toronto,"-1.5, O/U 217.5",217.5,41.55,58.12,-110,1.910,True,217.5,58.45,41.88,-110,1.910,False,100,2.000,72.92,35.96,False,-120,1.830,27.08,64.04,True,1.5,-115,1.870,70.6,73.95,False,-1.5,-105,1.950,29.4,26.05,True
0,nba.g.2025010209,2025-01-02-10:00,Philadelphia,Golden State,"-3.5, O/U 219.5",219.5,89.96,90.95,-110,1.910,True,219.5,10.04,9.05,-110,1.910,False,145,2.450,27.22,18.23,False,-175,1.570,72.78,81.77,True,3.5,-105,1.950,36.75,32.36,False,-3.5,-115,1.870,63.25,67.64,True
0,nba.g.2025010213,2025-01-02-10:00,Portland,LA Lakers,"-6.5, O/U 225.5",225.5,84.99,84.09,-105,1.950,False,225.5,15.01,15.91,-115,1.870,True,220,3.200,7.79,4.51,False,-275,1.360,92.21,95.49,True,6.5,-105,1.950,23.56,17.84,False,-6.5,-115,1.870,76.44,82.16,True
0,nba.g.2025010214,2025-01-02-10:00,Indiana,Miami,"-2.5, O/U 225.5",225.5,90.5,90.42,-110,1.910,True,225.5,9.5,9.58,-110,1.910,False,115,2.150,10.62,22.95,True,-140,1.720,89.38,77.05,False,2.5,-115,1.870,40.26,33.57,True,-2.5,-105,1.950,59.74,66.43,False
0,nba.g.2025010215,2025-01-02-10:00,Brooklyn,Milwaukee,"-12.5, O/U 223.5",223.5,89.57,90.52,-110,1.910,False,223.5,10.43,9.48,-110,1.910,True,525,6.250,57.06,7.54,True,-750,1.130,42.94,92.46,False,12.5,-115,1.870,37.33,41.81,True,-12.5,-105,1.950,62.67,58.19,False
0,nba.g.2025010216,2025-01-02-10:00,Boston,Minnesota,"-2.5, O/U 216.5",216.5,90.17,92.68,-105,1.950,True,216.5,9.83,7.32,-115,1.870,False,-145,1.700,83.67,79.48,True,120,2.200,16.33,20.52,False,-2.5,-115,1.870,45.34,51.36,True,2.5,-105,1.950,54.66,48.64,False
0,nba.g.2025010225,2025-01-02-10:00,LA Clippers,Oklahoma City,"-12.5, O/U 215.5",215.5,86.91,90.8,-110,1.910,False,215.5,13.09,9.2,-110,1.910,True,500,6.000,25.67,7.87,False,-700,1.140,74.33,92.13,True,12.5,-115,1.870,29.94,25.65,False,-12.5,-105,1.950,70.06,74.35,True
0,nba.g.2025010303,2025-01-03-10:00,Washington,New Orleans,"-7.5, O/U 232.5",232.5,83.42,80.97,-115,1.870,True,232.5,16.58,19.03,-105,1.950,False,240,3.400,34.38,13.58,False,-300,1.330,65.62,86.42,True,7.5,-105,1.950,73.21,72.59,False,-7.5,-115,1.870,26.79,27.41,True
0,nba.g.2025010306,2025-01-03-10:00,Cleveland,Dallas,"-9.5, O/U 226.5",226.5,79.59,85.55,-110,1.910,True,226.5,20.41,14.45,-110,1.910,False,-450,1.220,67.22,91.0,True,340,4.400,32.78,9.0,False,-9.5,-110,1.910,69.99,69.79,True,9.5,-110,1.910,30.01,30.21,False
0,nba.g.2025010307,2025-01-03-10:00,San Antonio,Denver,"-6.5, O/U 238.5",238.5,82.86,80.53,-110,1.910,False,238.5,17.14,19.47,-110,1.910,True,190,2.900,9.35,5.63,True,-250,1.420,90.65,94.37,False,6.5,-110,1.910,32.27,28.63,True,-6.5,-110,1.910,67.73,71.37,False
0,nba.g.2025010308,2025-01-03-10:00,Charlotte,Detroit,"-7.5, O/U 214.5",214.5,82.66,84.02,-115,1.870,False,214.5,17.34,15.98,-105,1.950,True,240,3.400,6.75,9.35,False,-300,1.330,93.25,90.65,True,7.5,-105,1.950,26.76,33.99,True,-7.5,-115,1.870,73.24,66.01,False
0,nba.g.2025010310,2025-01-03-10:00,Boston,Houston,"-3.5, O/U 221.5",221.5,92.21,91.37,-110,1.910,False,221.5,7.79,8.63,-110,1.910,True,-175,1.570,66.68,75.7,True,145,2.450,33.32,24.3,False,-3.5,-115,1.870,69.28,71.02,True,3.5,-105,1.950,30.72,28.98,False
0,nba.g.2025010313,2025-01-03-10:00,Atlanta,LA Lakers,"-2.5, O/U 234.5",234.5,88.59,90.99,-110,1.910,False,234.5,11.41,9.01,-110,1.910,True,120,2.200,15.2,13.73,False,-145,1.700,84.8,86.27,True,2.5,-110,1.910,44.75,41.24,False,-2.5,-110,1.910,55.25,58.76,True
0,nba.g.2025010323,2025-01-03-10:00,Memphis,Sacramento,"-3.5, O/U 242.5",242.5,62.3,59.54,-115,1.870,True,242.5,37.7,40.46,-105,1.950,False,140,2.400,41.79,34.98,False,-165,1.600,58.21,65.02,True,3.5,-110,1.910,62.08,60.61,False,-3.5,-110,1.910,37.92,39.39,True
0,nba.g.2025010325,2025-01-03-10:00,New York,Oklahoma City,"-3.5, O/U 225.5",225.5,95.55,94.29,-110,1.910,False,225.5,4.45,5.71,-110,1.910,True,140,2.400,17.26,15.07,False,-165,1.600,82.74,84.93,True,3.5,-105,1.950,51.55,49.37,False,-3.5,-115,1.870,48.45,50.63,True
0,nba.g.2025010328,2025-01-03-10:00,Orlando,Toronto,"-2.5, O/U 214.5",214.5,86.11,86.16,-110,1.910,False,214.5,13.89,13.84,-110,1.910,True,-135,1.750,67.56,60.42,True,110,2.100,32.44,39.58,False,-2.5,-105,1.950,57.43,56.31,True,2.5,-115,1.870,42.57,43.69,False
0,nba.g.2025010404,2025-01-04-10:00,New York,Chicago,"-5.5, O/U 238.5",238.5,79.15,80.3,-110,1.910,True,238.5,20.85,19.7,-110,1.910,False,-225,1.440,93.5,82.93,False,185,2.850,6.5,17.07,True,-5.5,-115,1.870,74.28,73.51,False,5.5,-105,1.950,25.72,26.49,True
0,nba.g.2025010408,2025-01-04-10:00,Minnesota,Detroit,"-6.5, O/U 215.5",215.5,89.77,89.5,-115,1.870,True,215.5,10.23,10.5,-105,1.950,False,-275,1.360,87.11,86.82,False,220,3.200,12.89,13.18,True,-6.5,-110,1.910,59.98,59.4,False,6.5,-110,1.910,40.02,40.6,True
0,nba.g.2025010409,2025-01-04-10:00,Memphis,Golden State,"-3.5, O/U 230.5",230.5,78.37,87.55,-110,1.910,True,230.5,21.63,12.45,-110,1.910,False,125,2.250,42.3,18.03,False,-155,1.650,57.7,81.97,True,3.5,-115,1.870,46.23,46.08,False,-3.5,-105,1.950,53.77,53.92,True
0,nba.g.2025010411,2025-01-04-10:00,Phoenix,Indiana,"-2.5, O/U 234.5",234.5,79.95,79.57,-110,1.910,False,234.5,20.05,20.43,-110,1.910,True,125,2.250,22.53,20.18,False,-150,1.670,77.47,79.82,True,2.5,-105,1.950,32.53,31.09,False,-2.5,-115,1.870,67.47,68.91,True
0,nba.g.2025010412,2025-01-04-10:00,Atlanta,LA Clippers,"-7.5, O/U 229.5",229.5,85.12,87.71,-115,1.870,True,229.5,14.88,12.29,-105,1.950,False,225,3.250,14.27,12.45,False,-275,1.350,85.73,87.55,True,7.5,-110,1.910,58.73,62.34,False,-7.5,-110,1.910,41.27,37.66,True
0,nba.g.2025010414,2025-01-04-10:00,Utah,Miami,"-8.5, O/U 224.5",224.5,89.19,90.27,-115,1.870,True,224.5,10.81,9.73,-105,1.950,False,290,3.900,1.55,5.18,True,-375,1.260,98.45,94.82,False,8.5,-105,1.950,44.85,44.66,True,-8.5,-115,1.870,55.15,55.34,False
0,nba.g.2025010415,2025-01-04-10:00,Portland,Milwaukee,"-11.5, O/U 228.5",228.5,80.86,85.31,-110,1.910,False,228.5,19.14,14.69,-110,1.910,True,525,6.250,6.7,4.79,True,-750,1.130,93.3,95.21,False,11.5,-105,1.950,40.69,44.22,True,-11.5,-115,1.870,59.31,55.78,False
0,nba.g.2025010417,2025-01-04-10:00,Philadelphia,Brooklyn,"-9.5, O/U 211.5",211.5,86.53,88.76,-110,1.910,True,211.5,13.47,11.24,-110,1.910,False,-400,1.250,54.71,87.73,True,310,4.100,45.29,12.27,False,-9.5,-105,1.950,58.71,57.4,True,9.5,-115,1.870,41.29,42.6,False
0,nba.g.2025010424,2025-01-04-10:00,Denver,San Antonio,"-3.5, O/U 236.5",236.5,62.42,72.65,-105,1.950,False,236.5,37.58,27.35,-115,1.870,True,-155,1.650,79.24,75.19,True,125,2.250,20.76,24.81,False,-3.5,-105,1.950,65.25,65.9,True,3.5,-115,1.870,34.75,34.1,False
0,nba.g.2025010505,2025-01-05-10:00,Charlotte,Cleveland,"-16.5, O/U 231.5",231.5,93.02,91.13,-110,1.910,False,231.5,6.98,8.87,-110,1.910,True,875,9.750,9.56,5.78,False,-1600,1.060,90.44,94.22,True,16.5,-115,1.870,30.7,29.66,True,-16.5,-105,1.950,69.3,70.34,False
0,nba.g.2025010509,2025-01-05-10:00,Sacramento,Golden State,"-2.5, O/U 225.5",225.5,89.36,90.76,-110,1.910,True,225.5,10.64,9.24,-110,1.910,False,125,2.250,8.83,14.23,True,-155,1.650,91.17,85.77,False,3.5,-115,1.870,45.18,43.38,True,-3.5,-105,1.950,54.82,56.62,False
0,nba.g.2025010510,2025-01-05-10:00,LA Lakers,Houston,"-4.5, O/U 217.5",217.5,91.06,93.57,-110,1.910,True,217.5,8.94,6.43,-110,1.910,False,150,2.500,41.03,28.66,False,-185,1.550,58.97,71.34,True,4.5,-110,1.910,66.57,66.98,True,-4.5,-110,1.910,33.43,33.02,False
0,nba.g.2025010519,2025-01-05-10:00,Utah,Orlando,"-9.5, O/U 208.5",208.5,82.38,89.51,-110,1.910,False,208.5,17.62,10.49,-110,1.910,True,310,4.100,16.77,11.37,True,-400,1.250,83.23,88.63,False,9.5,-115,1.870,52.61,58.03,True,-9.5,-105,1.950,47.39,41.97,False
0,nba.g.2025010525,2025-01-05-10:00,Boston,Oklahoma City,"-1.5, O/U 225.5",225.5,95.14,96.42,-110,1.910,False,225.5,4.86,3.58,-110,1.910,True,-110,1.910,55.43,38.95,False,-110,1.910,44.57,61.05,True,1.5,-120,1.830,70.45,67.22,False,-1.5,100,2.000,29.55,32.78,True
0,nba.g.2025010527,2025-01-05-10:00,New Orleans,Washington,"-5.5, O/U 231.5",231.5,69.6,82.19,-110,1.910,False,231.5,30.4,17.81,-110,1.910,True,-250,1.420,44.39,70.27,True,190,2.900,55.61,29.73,False,-5.5,-115,1.870,47.71,51.93,True,5.5,-105,1.950,52.29,48.07,False
0,nba.g.2025010604,2025-01-06-10:00,San Antonio,Chicago,"-2.5, O/U 236.5",236.5,77.27,81.02,-110,1.910,False,236.5,22.73,18.98,-110,1.910,True,-145,1.700,54.03,53.64,False,120,2.200,45.97,46.36,True,-2.5,-115,1.870,37.64,32.99,False,2.5,-105,1.950,62.36,67.01,True
0,nba.g.2025010608,2025-01-06-10:00,Portland,Detroit,"-6.5, O/U 224.5",224.5,81.89,82.43,-110,1.910,True,224.5,18.11,17.57,-110,1.910,False,200,3.000,3.47,11.9,False,-250,1.400,96.53,88.1,True,6.5,-115,1.870,41.0,39.9,True,-6.5,-105,1.950,59.0,60.1,False
0,nba.g.2025010616,2025-01-06-10:00,LA Clippers,Minnesota,"-2.5, O/U 215.5",215.5,72.44,75.14,-105,1.950,False,215.5,27.56,24.86,-115,1.870,True,120,2.200,25.8,20.96,False,-145,1.700,74.2,79.04,True,2.5,-105,1.950,60.81,61.34,True,-2.5,-115,1.870,39.19,38.66,False
0,nba.g.2025010617,2025-01-06-10:00,Indiana,Brooklyn,"-10.5, O/U 221.5",221.5,82.1,82.44,-110,1.910,False,221.5,17.9,17.56,-110,1.910,True,-600,1.170,81.22,86.46,True,425,5.250,18.78,13.54,False,-10.5,-115,1.870,64.85,59.59,True,10.5,-105,1.950,35.15,40.41,False
0,nba.g.2025010618,2025-01-06-10:00,Orlando,New York,"-10.5, O/U 206.5",206.5,79.03,78.65,-110,1.910,False,206.5,20.97,21.35,-110,1.910,True,400,5.000,16.7,7.64,True,-550,1.180,83.3,92.36,False,10.5,-110,1.910,33.46,32.15,True,-10.5,-110,1.910,66.54,67.85,False
0,nba.g.2025010620,2025-01-06-10:00,Phoenix,Philadelphia,"-1.5, O/U 223.5",223.5,81.87,86.03,-105,1.950,False,223.5,18.13,13.97,-115,1.870,True,-135,1.750,44.54,18.02,True,110,2.100,55.46,81.98,False,-1.5,-115,1.870,52.93,39.66,True,1.5,-105,1.950,47.07,60.34,False
0,nba.g.2025010623,2025-01-06-10:00,Miami,Sacramento,"-4.5, O/U 219.5",219.5,80.62,88.97,-105,1.950,True,219.5,19.38,11.03,-115,1.870,False,150,2.500,11.35,18.16,False,-185,1.550,88.65,81.84,True,4.5,-115,1.870,35.03,37.06,False,-4.5,-105,1.950,64.97,62.94,True
0,nba.g.2025010628,2025-01-06-10:00,Milwaukee,Toronto,"-5.5, O/U 230.5",230.5,64.17,64.25,-110,1.910,True,230.5,35.83,35.75,-110,1.910,False,-250,1.420,92.19,84.29,True,190,2.900,7.81,15.71,False,-5.5,-115,1.870,60.86,61.06,True,5.5,-105,1.950,39.14,38.94,False
0,nba.g.2025010629,2025-01-06-10:00,Dallas,Memphis,"-4.5, O/U 231.5",231.5,75.14,80.89,-115,1.870,False,231.5,24.86,19.11,-105,1.950,True,150,2.500,29.3,16.12,False,-185,1.550,70.7,83.88,True,4.5,-115,1.870,42.94,38.52,False,-4.5,-105,1.950,57.06,61.48,True
0,nba.g.2025010703,2025-01-07-10:00,Minnesota,New Orleans,"-4.5, O/U 221.5",221.5,77.39,77.57,-115,1.870,False,221.5,22.61,22.43,-105,1.950,True,-185,1.550,84.17,80.31,True,150,2.500,15.83,19.69,False,-4.5,-105,1.950,57.05,64.91,True,4.5,-115,1.870,42.95,35.09,False
0,nba.g.2025010706,2025-01-07-10:00,LA Lakers,Dallas,"-6.5, O/U 218.5",218.5,87.41,85.41,-105,1.950,False,218.5,12.59,14.59,-115,1.870,True,-250,1.400,77.48,81.17,False,200,3.000,22.52,18.83,True,-6.5,-110,1.910,69.21,69.05,False,6.5,-110,1.910,30.79,30.95,True
0,nba.g.2025010707,2025-01-07-10:00,Boston,Denver,"-10.5, O/U 231.5",231.5,41.12,46.93,-110,1.910,False,231.5,58.88,53.07,-110,1.910,True,-500,1.200,70.93,82.82,True,360,4.600,29.07,17.18,False,-10.5,-110,1.910,63.44,48.65,True,10.5,-110,1.910,36.56,51.35,False
0,nba.g.2025010709,2025-01-07-10:00,Miami,Golden State,"-9.5, O/U 217.5",217.5,85.06,85.15,-110,1.910,False,217.5,14.94,14.85,-110,1.910,True,310,4.100,29.14,10.16,True,-400,1.250,70.86,89.84,False,9.5,-115,1.870,59.49,60.66,True,-9.5,-105,1.950,40.51,39.34,False
0,nba.g.2025010726,2025-01-07-10:00,Atlanta,Utah,"-5.5, O/U 239.5",239.5,59.16,57.7,-110,1.910,True,239.5,40.84,42.3,-110,1.910,False,-225,1.450,66.39,82.79,True,180,2.800,33.61,17.21,False,-5.5,-110,1.910,63.63,65.08,False,5.5,-110,1.910,36.37,34.92,True
0,nba.g.2025010727,2025-01-07-10:00,Houston,Washington,"-13.5, O/U 222.5",222.5,74.34,73.59,-110,1.910,True,222.5,25.66,26.41,-110,1.910,False,-1000,1.100,77.85,88.32,True,625,7.250,22.15,11.68,False,-13.5,-110,1.910,49.16,46.73,True,13.5,-110,1.910,50.84,53.27,False
0,nba.g.2025010730,2025-01-07-10:00,Phoenix,Charlotte,"-4.5, O/U 226.5",226.5,71.26,67.19,-105,1.950,False,226.5,28.74,32.81,-115,1.870,True,-200,1.500,94.07,81.78,False,165,2.650,5.93,18.22,True,-4.5,-115,1.870,93.7,91.33,False,4.5,-105,1.950,6.3,8.67,True
0,nba.g.2025010803,2025-01-08-10:00,Portland,New Orleans,"-1.5, O/U 223.5",223.5,75.89,80.45,-110,1.910,False,223.5,24.11,19.55,-110,1.910,True,105,2.050,16.58,27.45,True,-130,1.780,83.42,72.55,False,1.5,-105,1.950,37.64,38.16,True,-1.5,-115,1.870,62.36,61.84,False
0,nba.g.2025010805,2025-01-08-10:00,Oklahoma City,Cleveland,"-2.5, O/U 231.5",231.5,59.98,64.19,-110,1.910,True,231.5,40.02,35.81,-110,1.910,False,120,2.200,70.76,23.3,False,-145,1.700,29.24,76.7,True,2.5,-110,1.910,77.13,75.82,False,-2.5,-110,1.910,22.87,24.18,True
0,nba.g.2025010807,2025-01-08-10:00,LA Clippers,Denver,"-3.5, O/U 223.5",223.5,80.14,82.65,-110,1.910,True,223.5,19.86,17.35,-110,1.910,False,-165,1.600,45.45,51.52,False,135,2.350,54.55,48.48,True,-3.5,-110,1.910,44.51,33.97,False,3.5,-110,1.910,55.49,66.03,True
0,nba.g.2025010811,2025-01-08-10:00,Chicago,Indiana,"-5.5, O/U 246.5",246.5,51.72,56.9,-110,1.910,False,246.5,48.28,43.1,-110,1.910,True,170,2.700,32.53,16.72,False,-210,1.480,67.47,83.28,True,5.5,-110,1.910,53.54,52.65,False,-5.5,-110,1.910,46.46,47.35,True
