,game_id,game_date,away_team,home_team,pregame_odds,total_over_points,total_over_stake_percentage,total_over_wager_percentage,total_over_odds,total_over_decimal_odds,total_over_won,total_under_points,total_under_stake_percentage,total_under_wager_percentage,total_under_odds,total_under_decimal_odds,total_under_won,money_away_odds,money_away_decimal_odds,money_away_stake_percentage,money_away_wager_percentage,money_away_won,money_home_odds,money_home_decimal_odds,money_home_stake_percentage,money_home_wager_percentage,money_home_won,spread_away_points,spread_away_odds,spread_away_decimal_odds,spread_away_stake_percentage,spread_away_wager_percentage,spread_away_won,spread_home_points,spread_home_odds,spread_home_decimal_odds,spread_home_stake_percentage,spread_home_wager_percentage,spread_home_won
0,nba.g.2024040321,2024-04-03-10:00,Cleveland,Phoenix,"-5.5, O/U 226.5",226.5,82.28,82.6,-110,1.910,False,226.5,17.72,17.4,-110,1.910,True,200,3.000,7.28,10.89,False,-250,1.400,92.72,89.11,True,5.5,-105,1.950,45.78,39.75,False,-5.5,-115,1.870,54.22,60.25,True
0,nba.g.2024040327,2024-04-03-10:00,LA Lakers,Washington,"-12.5, O/U 237.5",237.5,77.06,74.99,-110,1.910,True,237.5,22.94,25.01,-110,1.910,False,-800,1.120,80.23,91.62,True,550,6.500,19.77,8.38,False,-12.5,-115,1.870,47.84,46.68,False,12.5,-105,1.950,52.16,53.32,True
0,nba.g.2024040330,2024-04-03-10:00,Portland,Charlotte,"-1.5, O/U 212.5",212.5,72.88,74.26,-105,1.950,False,212.5,27.12,25.74,-115,1.870,True,105,2.050,26.25,28.88,True,-125,1.800,73.75,71.12,False,1.5,-110,1.910,47.6,33.31,True,-1.5,-110,1.910,52.4,66.69,False
0,nba.g.2024040406,2024-04-04-10:00,Atlanta,Dallas,"-11.5, O/U 227.5",227.5,90.38,91.59,-110,1.910,False,227.5,9.62,8.41,-110,1.910,True,500,6.000,27.81,9.05,False,-700,1.140,72.19,90.95,True,11.5,-105,1.950,76.55,75.84,False,-11.5,-115,1.870,23.45,24.16,True
0,nba.g.2024040410,2024-04-04-10:00,Golden State,Houston,"-3.5, O/U 227.5",227.5,84.75,85.74,-110,1.910,True,227.5,15.25,14.26,-110,1.910,False,-160,1.620,94.23,80.1,True,135,2.350,5.77,19.9,False,-3.5,-110,1.910,50.31,53.47,True,3.5,-110,1.910,49.69,46.53,False
0,nba.g.2024040412,2024-04-04-10:00,Denver,LA Clippers,"-3.5, O/U 220.5",220.5,86.77,88.93,-110,1.910,False,220.5,13.23,11.07,-110,1.910,True,-155,1.650,83.43,78.37,False,125,2.250,16.57,21.63,True,-3.5,-110,1.910,57.36,65.34,False,3.5,-110,1.910,42.64,34.66,True
0,nba.g.2024040414,2024-04-04-10:00,Philadelphia,Miami,"-2.5, O/U 211.5",211.5,92.53,92.04,-110,1.910,True,211.5,7.47,7.96,-110,1.910,False,125,2.250,19.04,21.4,True,-155,1.650,80.96,78.6,False,2.5,-105,1.950,47.13,49.43,True,-2.5,-115,1.870,52.87,50.57,False
0,nba.g.2024040418,2024-04-04-10:00,Sacramento,New York,"-3.5, O/U 212.5",212.5,92.55,93.31,-110,1.910,True,212.5,7.45,6.69,-110,1.910,False,140,2.400,56.89,18.41,False,-165,1.600,43.11,81.59,True,3.5,-105,1.950,52.31,53.77,False,-3.5,-115,1.870,47.69,46.23,True
0,nba.g.2024040502,2024-04-05-10:00,Sacramento,Boston,"-8.5, O/U 225.5",225.5,95.05,94.32,-115,1.870,False,225.5,4.95,5.68,-105,1.950,True,310,4.100,7.88,4.94,False,-400,1.250,92.12,95.06,True,8.5,-105,1.950,28.22,35.98,True,-8.5,-115,1.870,71.78,64.02,False
0,nba.g.2024040503,2024-04-05-10:00,San Antonio,New Orleans,"-11.5, O/U 218.5",218.5,90.84,90.23,-110,1.910,True,218.5,9.16,9.77,-110,1.910,False,475,5.750,18.7,5.94,True,-650,1.150,81.3,94.06,False,11.5,-110,1.910,52.82,60.42,True,-11.5,-110,1.910,47.18,39.58,False
0,nba.g.2024040504,2024-04-05-10:00,New York,Chicago,"-1.5, O/U 211.5",211.5,94.06,94.52,-110,1.910,False,211.5,5.94,5.48,-110,1.910,True,-120,1.830,55.45,38.66,False,100,2.000,44.55,61.34,True,-1.5,-110,1.910,53.77,53.16,False,1.5,-110,1.910,46.23,46.84,True
0,nba.g.2024040506,2024-04-05-10:00,Golden State,Dallas,"-1.5, O/U 224.5",224.5,88.58,88.25,-110,1.910,False,224.5,11.42,11.75,-110,1.910,True,-115,1.870,46.51,23.56,False,-105,1.950,53.49,76.44,True,1.5,-130,1.780,66.29,75.86,False,-1.5,105,2.050,33.71,24.14,True
0,nba.g.2024040510,2024-04-05-10:00,Miami,Houston,"-3.5, O/U 218.5",218.5,92.38,92.94,-105,1.950,True,218.5,7.62,7.06,-115,1.870,False,-160,1.620,88.28,78.02,True,135,2.350,11.72,21.98,False,-3.5,-110,1.910,81.3,74.22,True,3.5,-110,1.910,18.7,25.78,False
0,nba.g.2024040511,2024-04-05-10:00,Oklahoma City,Indiana,"-6.5, O/U 234.5",234.5,71.95,70.5,-110,1.910,True,234.5,28.05,29.5,-110,1.910,False,195,2.950,33.69,16.15,False,-250,1.420,66.31,83.85,True,6.5,-110,1.910,45.32,49.54,False,-6.5,-110,1.910,54.68,50.46,True
0,nba.g.2024040512,2024-04-05-10:00,Utah,LA Clippers,"-12.5, O/U 224.5",224.5,85.2,83.92,-105,1.950,True,224.5,14.8,16.08,-115,1.870,False,550,6.500,5.03,4.55,False,-800,1.120,94.97,95.45,True,12.5,-110,1.910,36.98,35.71,False,-12.5,-110,1.910,63.02,64.29,True
0,nba.g.2024040515,2024-04-05-10:00,Toronto,Milwaukee,"-14.5, O/U 233.5",233.5,86.02,82.84,-105,1.950,False,233.5,13.98,17.16,-115,1.870,True,725,8.250,31.75,5.7,True,-1200,1.080,68.25,94.3,False,14.5,-110,1.910,45.56,33.33,True,-14.5,-110,1.910,54.44,66.67,False
0,nba.g.2024040521,2024-04-05-10:00,Minnesota,Phoenix,"-4.5, O/U 216.5",216.5,93.35,95.21,-110,1.910,False,216.5,6.65,4.79,-110,1.910,True,165,2.650,24.43,15.6,False,-200,1.500,75.57,84.4,True,4.5,-105,1.950,69.89,60.76,False,-4.5,-115,1.870,30.11,39.24,True
0,nba.g.2024040527,2024-04-05-10:00,Portland,Washington,"-2.5, O/U 224.5",224.5,82.17,83.11,-115,1.870,False,224.5,17.83,16.89,-105,1.950,True,120,2.200,11.1,18.32,True,-145,1.700,88.9,81.68,False,2.5,-110,1.910,33.05,35.54,True,-2.5,-110,1.910,66.95,64.46,False
0,nba.g.2024040529,2024-04-05-10:00,Detroit,Memphis,"-1.5, O/U 213.5",213.5,90.94,92.11,-105,1.950,False,213.5,9.06,7.89,-115,1.870,True,-110,1.910,11.44,21.02,False,-110,1.910,88.56,78.98,True,-1.5,100,2.000,40.45,23.34,False,1.5,-120,1.830,59.55,76.66,True
0,nba.g.2024040530,2024-04-05-10:00,Orlando,Charlotte,"-12.5, O/U 207.5",207.5,87.64,89.48,-105,1.950,True,207.5,12.36,10.52,-115,1.870,False,-750,1.130,87.44,92.06,False,525,6.250,12.56,7.94,True,-12.5,-105,1.950,67.54,70.27,False,12.5,-115,1.870,32.46,29.73,True
0,nba.g.2024040607,2024-04-06-10:00,Atlanta,Denver,"-10.5, O/U 223.5",223.5,86.81,87.79,-110,1.910,True,223.5,13.19,12.21,-110,1.910,False,450,5.500,36.69,11.28,False,-650,1.160,63.31,88.72,True,10.5,-110,1.910,60.95,61.23,False,-10.5,-110,1.910,39.05,38.77,True
0,nba.g.2024040613,2024-04-06-10:00,Cleveland,LA Lakers,"-4.5, O/U 230.5",230.5,90.52,85.54,-105,1.950,False,230.5,9.48,14.46,-115,1.870,True,170,2.700,42.87,8.73,False,-210,1.480,57.13,91.27,True,4.5,-105,1.950,33.52,31.48,False,-4.5,-115,1.870,66.48,68.52,True
0,nba.g.2024040617,2024-04-06-10:00,Detroit,Brooklyn,"-10.5, O/U 215.5",215.5,93.41,93.16,-115,1.870,True,215.5,6.59,6.84,-105,1.950,False,375,4.750,35.48,6.59,False,-500,1.200,64.52,93.41,True,10.5,-115,1.870,34.83,33.7,True,-10.5,-105,1.950,65.17,66.3,False
0,nba.g.2024040629,2024-04-06-10:00,Philadelphia,Memphis,"-14.5, O/U 213.5",213.5,95.18,94.68,-110,1.910,False,213.5,4.82,5.32,-110,1.910,True,-1400,1.070,54.94,85.56,True,800,9.000,45.06,14.44,False,-14.5,-115,1.870,50.92,36.87,True,14.5,-105,1.950,49.08,63.13,False
0,nba.g.2024040702,2024-04-07-10:00,Portland,Boston,"-17.5, O/U 216.5",216.5,89.64,84.53,-110,1.910,True,216.5,10.36,15.47,-110,1.910,False,950,10.500,15.74,3.53,False,-2000,1.050,84.26,96.47,True,17.5,-115,1.870,32.71,34.31,True,-17.5,-105,1.950,67.29,65.69,False
0,nba.g.2024040706,2024-04-07-10:00,Houston,Dallas,"-8.5, O/U 227.5",227.5,82.17,73.52,-110,1.910,True,227.5,17.83,26.48,-110,1.910,False,310,4.100,6.77,4.82,False,-400,1.250,93.23,95.18,True,8.5,-105,1.950,13.91,16.66,False,-8.5,-115,1.870,86.09,83.34,True
0,nba.g.2024040709,2024-04-07-10:00,Utah,Golden State,"-12.5, O/U 225.5",225.5,78.4,78.1,-110,1.910,True,225.5,21.6,21.9,-110,1.910,False,525,6.250,15.04,4.09,False,-750,1.130,84.96,95.91,True,12.5,-105,1.950,30.45,24.28,True,-12.5,-115,1.870,69.55,75.72,False
0,nba.g.2024040711,2024-04-07-10:00,Miami,Indiana,"-2.5, O/U 228.5",228.5,80.52,79.54,-110,1.910,True,228.5,19.48,20.46,-110,1.910,False,125,2.250,25.41,28.87,False,-155,1.650,74.59,71.13,True,2.5,-105,1.950,59.08,51.38,True,-2.5,-115,1.870,40.92,48.62,False
0,nba.g.2024040712,2024-04-07-10:00,Cleveland,LA Clippers,"-4.5, O/U 216.5",216.5,92.52,85.96,-115,1.870,True,216.5,7.48,14.04,-105,1.950,False,150,2.500,12.69,13.16,False,-185,1.550,87.31,86.84,True,4.5,-110,1.910,33.52,16.2,True,-4.5,-110,1.910,66.48,83.8,False
0,nba.g.2024040713,2024-04-07-10:00,Minnesota,LA Lakers,"-2.5, O/U 217.5",217.5,92.16,92.98,-115,1.870,True,217.5,7.84,7.02,-105,1.950,False,-140,1.720,21.84,20.29,True,115,2.150,78.16,79.71,False,-2.5,-110,1.910,31.45,21.66,True,2.5,-110,1.910,68.55,78.34,False
0,nba.g.2024040715,2024-04-07-10:00,New York,Milwaukee,"-4.5, O/U 220.5",220.5,89.45,83.36,-110,1.910,True,220.5,10.55,16.64,-110,1.910,False,155,2.550,5.15,13.84,True,-190,1.530,94.85,86.16,False,4.5,-115,1.870,43.09,42.5,True,-4.5,-105,1.950,56.91,57.5,False
0,nba.g.2024040717,2024-04-07-10:00,Sacramento,Brooklyn,"-10.5, O/U 218.5",218.5,91.01,80.07,-105,1.950,False,218.5,8.99,19.93,-115,1.870,True,-550,1.180,88.06,86.73,True,400,5.000,11.94,13.27,False,-10.5,-110,1.910,83.38,62.55,True,10.5,-110,1.910,16.62,37.45,False
0,nba.g.2024040719,2024-04-07-10:00,Chicago,Orlando,"-7.5, O/U 212.5",212.5,84.73,78.78,-110,1.910,False,212.5,15.27,21.22,-110,1.910,True,225,3.250,36.56,12.64,False,-275,1.350,63.44,87.36,True,7.5,-110,1.910,59.97,58.64,False,-7.5,-110,1.910,40.03,41.36,True
0,nba.g.2024040721,2024-04-07-10:00,New Orleans,Phoenix,"-5.5, O/U 221.5",221.5,89.66,83.49,-110,1.910,False,221.5,10.34,16.51,-110,1.910,True,185,2.850,5.53,8.43,True,-225,1.440,94.47,91.57,False,5.5,-105,1.950,20.14,23.63,True,-5.5,-115,1.870,79.86,76.37,False
0,nba.g.2024040724,2024-04-07-10:00,Philadelphia,San Antonio,"-3.5, O/U 225.5",225.5,76.32,74.55,-110,1.910,True,225.5,23.68,25.45,-110,1.910,False,-160,1.620,91.69,88.31,True,135,2.350,8.31,11.69,False,-3.5,-105,1.950,73.9,68.45,True,3.5,-115,1.870,26.1,31.55,False
0,nba.g.2024040728,2024-04-07-10:00,Washington,Toronto,"-4.5, O/U 235.5",235.5,51.1,49.57,-110,1.910,True,235.5,48.9,50.43,-110,1.910,False,155,2.550,9.67,16.18,False,-190,1.530,90.33,83.82,True,4.5,-105,1.950,55.69,48.65,False,-4.5,-115,1.870,44.31,51.35,True
0,nba.g.2024040730,2024-04-07-10:00,Oklahoma City,Charlotte,"-7.5, O/U 218.5",218.5,89.68,84.46,-110,1.910,True,218.5,10.32,15.54,-110,1.910,False,-300,1.330,86.06,89.03,True,240,3.400,13.94,10.97,False,-7.5,-110,1.910,36.9,70.17,False,7.5,-110,1.910,63.1,29.83,True
0,nba.g.2024040901,2024-04-09-10:00,Miami,Atlanta,"-3.5, O/U 217.5",217.5,82.45,81.43,-110,1.910,True,217.5,17.55,18.57,-110,1.910,False,-160,1.620,86.46,72.68,True,135,2.350,13.54,27.32,False,-3.5,-110,1.910,58.29,53.72,True,3.5,-110,1.910,41.71,46.28,False
0,nba.g.2024040904,2024-04-09-10:00,New York,Chicago,"-4.5, O/U 212.5",212.5,85.86,86.16,-110,1.910,True,212.5,14.14,13.84,-110,1.910,False,-190,1.530,78.24,76.43,True,155,2.550,21.76,23.57,False,-4.5,-115,1.870,53.88,46.25,True,4.5,-105,1.950,46.12,53.75,False
0,nba.g.2024040910,2024-04-09-10:00,Orlando,Houston,"-2.5, O/U 215.5",215.5,75.3,74.01,-115,1.870,True,215.5,24.7,25.99,-105,1.950,False,-140,1.720,92.19,71.66,False,115,2.150,7.81,28.34,True,-2.5,-110,1.910,66.54,68.94,False,2.5,-110,1.910,33.46,31.06,True
0,nba.g.2024040913,2024-04-09-10:00,Golden State,LA Lakers,"-2.5, O/U 235.5",235.5,87.23,89.22,-110,1.910,True,235.5,12.77,10.78,-110,1.910,False,-135,1.750,57.55,31.99,True,110,2.100,42.45,68.01,False,-2.5,-105,1.950,74.04,67.29,True,2.5,-115,1.870,25.96,32.71,False
0,nba.g.2024040915,2024-04-09-10:00,Boston,Milwaukee,"-3.5, O/U 231.5",231.5,84.73,82.18,-105,1.950,False,231.5,15.27,17.82,-115,1.870,True,145,2.450,70.22,59.76,False,-175,1.570,29.78,40.24,True,3.5,-105,1.950,75.43,83.57,False,-3.5,-115,1.870,24.57,16.43,True
0,nba.g.2024040916,2024-04-09-10:00,Washington,Minnesota,"-18.5, O/U 223.5",223.5,85.31,86.35,-110,1.910,True,223.5,14.69,13.65,-110,1.910,False,1100,12.000,51.63,5.37,False,-2500,1.040,48.37,94.63,True,18.5,-115,1.870,82.1,80.9,True,-18.5,-105,1.950,17.9,19.1,False
0,nba.g.2024040920,2024-04-09-10:00,Detroit,Philadelphia,"-15.5, O/U 220.5",220.5,76.98,76.99,-105,1.950,True,220.5,23.02,23.01,-115,1.870,False,775,8.750,55.16,3.72,False,-1400,1.070,44.84,96.28,True,15.5,-115,1.870,42.61,40.47,False,-15.5,-105,1.950,57.39,59.53,True
0,nba.g.2024040921,2024-04-09-10:00,LA Clippers,Phoenix,"-10.5, O/U 226.5",226.5,93.08,92.5,-110,1.910,False,226.5,6.92,7.5,-110,1.910,True,310,4.100,27.63,15.58,True,-400,1.250,72.37,84.42,False,10.5,-125,1.800,69.01,74.68,True,-10.5,105,2.050,30.99,25.32,False
0,nba.g.2024040922,2024-04-09-10:00,New Orleans,Portland,"-13.5, O/U 213.5",213.5,89.59,88.82,-115,1.870,False,213.5,10.41,11.18,-105,1.950,True,-1100,1.090,58.84,92.86,True,675,7.750,41.16,7.14,False,-13.5,-115,1.870,62.05,53.32,False,13.5,-105,1.950,37.95,46.68,True
0,nba.g.2024040925,2024-04-09-10:00,Sacramento,Oklahoma City,"-5.5, O/U 227.5",227.5,88.27,87.62,-110,1.910,False,227.5,11.73,12.38,-110,1.910,True,165,2.650,20.35,14.4,False,-200,1.500,79.65,85.6,True,5.5,-115,1.870,68.73,69.48,False,-5.5,-105,1.950,31.27,30.52,True
0,nba.g.2024040926,2024-04-09-10:00,Denver,Utah,"-15.5, O/U 223.5",223.5,91.22,92.89,-110,1.910,False,223.5,8.78,7.11,-110,1.910,True,-1600,1.060,51.77,93.7,True,900,10.000,48.23,6.3,False,-15.5,-110,1.910,48.51,53.32,True,15.5,-110,1.910,51.49,46.68,False
0,nba.g.2024040928,2024-04-09-10:00,Indiana,Toronto,"-14.5, O/U 240.5",240.5,67.31,71.84,-110,1.910,True,240.5,32.69,28.16,-110,1.910,False,-1100,1.090,65.43,90.28,True,700,8.000,34.57,9.72,False,-14.5,-105,1.950,54.07,43.1,True,14.5,-115,1.870,45.93,56.9,False
0,nba.g.2024040929,2024-04-09-10:00,San Antonio,Memphis,"-5.5, O/U 217.5",217.5,73.35,73.61,-110,1.910,False,217.5,26.65,26.39,-110,1.910,True,-225,1.440,61.42,66.72,True,185,2.850,38.58,33.28,False,-5.5,-115,1.870,32.4,24.94,True,5.5,-105,1.950,67.6,75.06,False
0,nba.g.2024040930,2024-04-09-10:00,Dallas,Charlotte,"-12.5, O/U 223.5",223.5,86.92,85.67,-115,1.870,True,223.5,13.08,14.33,-105,1.950,False,-800,1.120,65.53,92.99,True,550,6.500,34.47,7.01,False,-12.5,-110,1.910,54.12,53.29,True,12.5,-110,1.910,45.88,46.71,False
0,nba.g.2024041001,2024-04-10-10:00,Charlotte,Atlanta,"-8.5, O/U 227.5",227.5,95.8,94.8,-110,1.910,True,227.5,4.2,5.2,-110,1.910,False,310,4.100,29.3,5.42,True,-400,1.250,70.7,94.58,False,8.5,-110,1.910,59.86,44.59,True,-8.5,-110,1.910,40.14,55.41,False
0,nba.g.2024041005,2024-04-10-10:00,Memphis,Cleveland,"-19.5, O/U 212.5",212.5,92.85,93.31,-115,1.870,False,212.5,7.15,6.69,-105,1.950,True,1300,14.000,33.28,5.94,False,-3000,1.030,66.72,94.06,True,19.5,-110,1.910,74.36,73.05,True,-19.5,-110,1.910,25.64,26.95,False
0,nba.g.2024041007,2024-04-10-10:00,Minnesota,Denver,"-7.5, O/U 215.5",215.5,95.33,95.58,-110,1.910,True,215.5,4.67,4.42,-110,1.910,False,240,3.400,29.08,12.84,False,-300,1.330,70.92,87.16,True,7.5,-115,1.870,55.47,53.46,False,-7.5,-105,1.950,44.53,46.54,True
0,nba.g.2024041012,2024-04-10-10:00,Phoenix,LA Clippers,"-12.5, O/U 220.5",220.5,91.34,92.69,-110,1.910,True,220.5,8.66,7.31,-110,1.910,False,-650,1.150,53.45,63.84,True,475,5.750,46.55,36.16,False,-12.5,-105,1.950,54.36,34.53,True,12.5,-115,1.870,45.64,65.47,False
0,nba.g.2024041014,2024-04-10-10:00,Dallas,Miami,"-2.5, O/U 218.5",218.5,96.84,96.42,-115,1.870,False,218.5,3.16,3.58,-105,1.950,True,-150,1.670,77.65,67.7,True,125,2.250,22.35,32.3,False,-2.5,-115,1.870,53.2,51.1,True,2.5,-105,1.950,46.8,48.9,False
0,nba.g.2024041015,2024-04-10-10:00,Orlando,Milwaukee,"-1.5, O/U 212.5",212.5,96.28,96.12,-115,1.870,True,212.5,3.72,3.88,-105,1.950,False,-130,1.780,23.47,41.19,False,105,2.050,76.53,58.81,True,-1.5,-115,1.870,39.78,28.14,False,1.5,-105,1.950,60.22,71.86,True
0,nba.g.2024041017,2024-04-10-10:00,Toronto,Brooklyn,"-11.5, O/U 220.5",220.5,85.47,85.7,-110,1.910,False,220.5,14.53,14.3,-110,1.910,True,475,5.750,68.29,10.42,False,-650,1.150,31.71,89.58,True,11.5,-105,1.950,73.02,74.31,True,-11.5,-115,1.870,26.98,25.69,False
0,nba.g.2024041025,2024-04-10-10:00,San Antonio,Oklahoma City,"-17.5, O/U 230.5",230.5,94.34,91.9,-110,1.910,False,230.5,5.66,8.1,-110,1.910,True,1000,11.000,35.3,8.42,False,-2000,1.050,64.7,91.58,True,17.5,-115,1.870,73.48,77.24,False,-17.5,-105,1.950,26.52,22.76,True
0,nba.g.2024041102,2024-04-11-10:00,New York,Boston,"-2.5, O/U 220.5",220.5,96.07,94.78,-115,1.870,True,220.5,3.93,5.22,-105,1.950,False,125,2.250,58.73,19.04,True,-155,1.650,41.27,80.96,False,2.5,-105,1.950,44.45,33.32,True,-2.5,-115,1.870,55.55,66.68,False
0,nba.g.2024041108,2024-04-11-10:00,Chicago,Detroit,"-10.5, O/U 219.5",219.5,71.22,71.89,-115,1.870,True,219.5,28.78,28.11,-105,1.950,False,-600,1.170,70.17,89.38,True,425,5.250,29.83,10.62,False,-10.5,-115,1.870,55.06,57.53,True,10.5,-105,1.950,44.94,42.47,False
0,nba.g.2024041122,2024-04-11-10:00,Golden State,Portland,"-13.5, O/U 219.5",219.5,90.2,90.31,-110,1.910,False,219.5,9.8,9.69,-110,1.910,True,-900,1.110,80.19,92.6,True,600,7.000,19.81,7.4,False,-13.5,-105,1.950,69.5,74.45,False,13.5,-115,1.870,30.5,25.55,True
0,nba.g.2024041123,2024-04-11-10:00,New Orleans,Sacramento,"-1.5, O/U 217.5",217.5,94.08,94.73,-110,1.910,True,217.5,5.92,5.27,-110,1.910,False,100,2.000,61.5,37.76,True,-120,1.830,38.5,62.24,False,1.5,-110,1.910,50.57,44.63,True,-1.5,-110,1.910,49.43,55.37,False
0,nba.g.2024041126,2024-04-11-10:00,Houston,Utah,"-10.5, O/U 227.5",227.5,77.52,77.79,-110,1.910,True,227.5,22.48,22.21,-110,1.910,False,-600,1.170,61.3,89.18,False,425,5.250,38.7,10.82,True,-10.5,-115,1.870,61.48,56.29,False,10.5,-105,1.950,38.52,43.71,True
0,nba.g.2024041202,2024-04-12-10:00,Charlotte,Boston,"-7.5, O/U 217.5",217.5,96.11,96.21,-110,1.910,True,217.5,3.89,3.79,-110,1.910,False,230,3.300,20.11,7.99,False,-300,1.340,79.89,92.01,True,7.5,-110,1.910,46.73,24.12,False,-7.5,-110,1.910,53.27,75.88,True
0,nba.g.2024041205,2024-04-12-10:00,Indiana,Cleveland,"-2.5, O/U 232.5",232.5,78.41,78.24,-105,1.950,True,232.5,21.59,21.76,-115,1.870,False,125,2.250,46.33,29.76,False,-150,1.670,53.67,70.24,True,2.5,-105,1.950,56.85,66.63,False,-2.5,-115,1.870,43.15,33.37,True
0,nba.g.2024041206,2024-04-12-10:00,Detroit,Dallas,"-11.5, O/U 217.5",217.5,93.27,93.88,-110,1.910,False,217.5,6.73,6.12,-110,1.910,True,450,5.500,4.79,4.43,True,-650,1.160,95.21,95.57,False,11.5,-110,1.910,15.09,13.55,True,-11.5,-110,1.910,84.91,86.45,False
0,nba.g.2024041209,2024-04-12-10:00,New Orleans,Golden State,"-4.5, O/U 223.5",223.5,94.22,94.03,-110,1.910,False,223.5,5.78,5.97,-110,1.910,True,155,2.550,22.82,12.5,True,-190,1.530,77.18,87.5,False,4.5,-115,1.870,41.38,40.4,True,-4.5,-105,1.950,58.62,59.6,False
0,nba.g.2024041212,2024-04-12-10:00,Utah,LA Clippers,"-15.5, O/U 224.5",224.5,87.84,89.76,-115,1.870,False,224.5,12.16,10.24,-105,1.950,True,800,9.000,50.15,4.37,True,-1400,1.070,49.85,95.63,False,15.5,-110,1.910,55.58,63.34,True,-15.5,-110,1.910,44.42,36.66,False
0,nba.g.2024041214,2024-04-12-10:00,Toronto,Miami,"-14.5, O/U 220.5",220.5,79.08,79.3,-110,1.910,True,220.5,20.92,20.7,-110,1.910,False,675,7.750,37.06,8.05,False,-1100,1.090,62.94,91.95,True,14.5,-115,1.870,71.11,72.69,False,-14.5,-105,1.950,28.89,27.31,True
0,nba.g.2024041216,2024-04-12-10:00,Atlanta,Minnesota,"-12.5, O/U 226.5",226.5,93.22,93.41,-110,1.910,False,226.5,6.78,6.59,-110,1.910,True,525,6.250,13.51,9.74,False,-750,1.130,86.49,90.26,True,12.5,-115,1.870,74.54,71.98,True,-12.5,-105,1.950,25.46,28.02,False
0,nba.g.2024041218,2024-04-12-10:00,Brooklyn,New York,"-11.5, O/U 211.5",211.5,94.69,94.45,-110,1.910,True,211.5,5.31,5.55,-110,1.910,False,475,5.750,3.77,8.08,False,-650,1.150,96.23,91.92,True,11.5,-110,1.910,11.03,17.44,True,-11.5,-110,1.910,88.97,82.56,False
0,nba.g.2024041220,2024-04-12-10:00,Orlando,Philadelphia,"-6.5, O/U 214.5",214.5,95.8,95.58,-110,1.910,True,214.5,4.2,4.42,-110,1.910,False,200,3.000,10.72,11.31,False,-250,1.400,89.28,88.69,True,6.5,-110,1.910,41.23,33.57,False,-6.5,-110,1.910,58.77,66.43,True
0,nba.g.2024041222,2024-04-12-10:00,Houston,Portland,"-6.5, O/U 218.5",218.5,89.35,89.56,-110,1.910,True,218.5,10.65,10.44,-110,1.910,False,-250,1.420,88.52,88.14,True,190,2.900,11.48,11.86,False,-6.5,-105,1.950,66.24,63.68,True,6.5,-115,1.870,33.76,36.32,False
0,nba.g.2024041223,2024-04-12-10:00,Phoenix,Sacramento,"-4.5, O/U 227.5",227.5,94.3,94.72,-105,1.950,False,227.5,5.7,5.28,-115,1.870,True,-190,1.530,54.31,80.33,True,155,2.550,45.69,19.67,False,-4.5,-110,1.910,49.15,57.73,False,4.5,-110,1.910,50.85,42.27,True
0,nba.g.2024041224,2024-04-12-10:00,Denver,San Antonio,"-11.5, O/U 222.5",222.5,93.37,93.69,-110,1.910,True,222.5,6.63,6.31,-110,1.910,False,-650,1.150,86.7,87.88,False,475,5.750,13.3,12.12,True,-11.5,-110,1.910,59.65,54.15,False,11.5,-110,1.910,40.35,45.85,True
0,nba.g.2024041225,2024-04-12-10:00,Milwaukee,Oklahoma City,"-13.5, O/U 223.5",223.5,94.2,93.77,-115,1.870,True,223.5,5.8,6.23,-105,1.950,False,625,7.250,64.06,13.46,False,-1000,1.100,35.94,86.54,True,13.5,-105,1.950,73.78,78.51,False,-13.5,-115,1.870,26.22,21.49,True
0,nba.g.2024041227,2024-04-12-10:00,Chicago,Washington,"-1.5, O/U 223.5",223.5,82.73,82.06,-115,1.870,True,223.5,17.27,17.94,-105,1.950,False,105,2.050,22.28,39.67,True,-125,1.800,77.72,60.33,False,1.5,-110,1.910,81.61,84.0,True,-1.5,-110,1.910,18.39,16.0,False
0,nba.g.2024041229,2024-04-12-10:00,LA Lakers,Memphis,"-15.5, O/U 225.5",225.5,90.61,90.6,-115,1.870,True,225.5,9.39,9.4,-105,1.950,False,-1400,1.070,82.47,91.62,True,800,9.000,17.53,8.38,False,-15.5,-115,1.870,76.4,74.38,False,15.5,-105,1.950,23.6,25.62,True
0,nba.g.2024041402,2024-04-14-10:00,Washington,Boston,"-9.5, O/U 229.5",229.5,95.67,96.49,-110,1.910,True,229.5,4.33,3.51,-110,1.910,False,350,4.500,42.28,4.45,False,-450,1.220,57.72,95.55,True,9.5,-105,1.950,50.66,37.61,False,-9.5,-115,1.870,49.34,62.39,True
0,nba.g.2024041403,2024-04-14-10:00,LA Lakers,New Orleans,"-1.5, O/U 231.5",231.5,94.56,94.95,-110,1.910,True,231.5,5.44,5.05,-110,1.910,False,100,2.000,39.98,40.29,True,-120,1.830,60.02,59.71,False,1.5,-110,1.910,80.68,77.51,True,-1.5,-110,1.910,19.32,22.49,False
0,nba.g.2024041405,2024-04-14-10:00,Charlotte,Cleveland,"-14.5, O/U 208.5",208.5,96.26,97.76,-115,1.870,True,208.5,3.74,2.24,-105,1.950,False,650,7.500,72.17,4.74,True,-1000,1.100,27.83,95.26,False,14.5,-115,1.870,66.33,64.83,True,-14.5,-105,1.950,33.67,35.17,False
